../imagery/calaveras001-2010.jpg,0.001,258,1751../imagery/calaveras001-2012.jpg,0.001,393,2797../imagery/calaveras002-2010.jpg,0.001,390,1442../imagery/calaveras002-2012.jpg,0.001,781,2364../imagery/calaveras003-2010.jpg,0.001,425,1563../imagery/calaveras003-2012.jpg,0.001,839,2553../imagery/calaveras004-2010.jpg,0.001,310,2742../imagery/calaveras004-2012.jpg,0.001,390,2570../imagery/colusa001-2010.jpg,0.001,230,602../imagery/colusa001-2012.jpg,0.001,236,665../imagery/colusa002-2010.jpg,0.001,338,614../imagery/colusa002-2012.jpg,0.001,625,914../imagery/colusa003-2010.jpg,0.001,511,794../imagery/colusa003-2012.jpg,0.001,816,890../imagery/colusa004-2010.jpg,0.001,464,1752../imagery/colusa004-2012.jpg,0.001,529,2390imagery/inyo001-2010.jpg, 0.001, 408, 925
imagery/inyo001-2012.jpg, 0.001, 638, 1514
imagery/inyo002-2010.jpg, 0.001, 458, 1016
imagery/inyo002-2012.jpg, 0.001, 747, 1500
imagery/inyo003-2010.jpg, 0.001, 423, 991
imagery/inyo003-2012.jpg, 0.001, 693, 1472
imagery/inyo004-2010.jpg, 0.001, 174, 1095
imagery/inyo004-2012.jpg, 0.001, 544, 1596
imagery/losangeles001-2010.jpg, 0.001, 480, 2130
imagery/losangeles001-2012.jpg, 0.001, 1672, 3061
imagery/losangeles002-2010.jpg, 0.001, 804, 3803
imagery/losangeles002-2012.jpg, 0.001, 4126, 5584
imagery/losangeles003-2010.jpg, 0.001, 431, 1737
imagery/losangeles003-2012.jpg, 0.001, 785, 2748
imagery/losangeles004-2010.jpg, 0.001, 646, 3773
imagery/losangeles004-2012.jpg, 0.001, 2791, 5085
imagery/marin001-2010.jpg, 0.001, 211, 809
imagery/marin001-2012.jpg, 0.001, 145, 642
imagery/marin002-2010.jpg, 0.001, 368, 785
imagery/marin002-2012.jpg, 0.001, 375, 875
imagery/marin003-2010.jpg, 0.001, 122, 1044
imagery/marin003-2012.jpg, 0.001, 106, 824
imagery/marin004-2010.jpg, 0.001, 364, 826
imagery/marin004-2012.jpg, 0.001, 372, 861
imagery/mendocino001-2010.jpg, 0.001, 333, 1443
imagery/mendocino001-2012.jpg, 0.001, 987, 2594
imagery/mendocino002-2010.jpg, 0.001, 405, 1420
imagery/mendocino002-2012.jpg, 0.001, 1224, 2122
imagery/mendocino003-2010.jpg, 0.001, 394, 1003
imagery/mendocino003-2012.jpg, 0.001, 1166, 1813
imagery/mendocino004-2010.jpg, 0.001, 775, 1804
imagery/mendocino004-2012.jpg, 0.001, 1101, 2154
imagery/modoc001-2010.jpg, 0.001, 387, 1704
imagery/modoc001-2012.jpg, 0.001, 849, 2469
imagery/modoc002-2010.jpg, 0.001, 181, 428
imagery/modoc002-2012.jpg, 0.001, 446, 889
imagery/modoc003-2010.jpg, 0.001, 156, 882
imagery/modoc003-2012.jpg, 0.001, 736, 2364
imagery/modoc004-2010.jpg, 0.001, 237, 864
imagery/modoc004-2012.jpg, 0.001, 309, 1049
imagery/sierra001-2010.jpg, 0.001, 178, 1124
imagery/sierra001-2012.jpg, 0.001, 242, 1451
imagery/sierra002-2010.jpg, 0.001, 192, 1174
imagery/sierra002-2012.jpg, 0.001, 401, 1779
imagery/sierra003-2010.jpg, 0.001, 167, 1093
imagery/sierra003-2012.jpg, 0.001, 404, 1860
imagery/sierra004-2010.jpg, 0.001, 63, 437
imagery/sierra004-2012.jpg, 0.001, 92, 449
