Filename, N_kps1, N_kps2, N_kps1+N_kps2, average_match_rate, proximity_in_pixels, fit_converged, n_forward, n_backward, rank_forward, rank_backward
jenner001-2010.png, 1336, 1690, 3026, 0.237276933245, 4, -1, 415, 457, 0.385542168675, 0.483588621444
jenner002-2010.png, 1386, 1736, 3122, 0.256886611147, 4, -1, 468, 494, 0.386752136752, 0.402834008097
jenner003-2010.png, 1994, 1914, 3908, 0.288638689867, 4, -1, 661, 686, 0.490166414523, 0.424198250729
jenner004-2010.png, 869, 966, 1835, 0.383651226158, 4, -1, 408, 430, 0.240196078431, 0.255813953488
jenner005-2010.png, 854, 1209, 2063, 0.199709161415, 4, -1, 239, 249, 0.401673640167, 0.417670682731
jenner006-2010.png, 1570, 2199, 3769, 0.540726983285, 4, -1, 1118, 1170, 0.167262969589, 0.166666666667
jenner007-2010.png, 1250, 2001, 3251, 0.434943094432, 4, -1, 801, 858, 0.210986267166, 0.263403263403
jenner008-2010.png, 2150, 3346, 5496, 0.40538573508, 4, -1, 1238, 1324, 0.273021001616, 0.293806646526
jenner009-2010.png, 840, 1123, 1963, 0.397350993377, 4, -1, 453, 463, 0.17880794702, 0.200863930886
jenner010-2010.png, 724, 974, 1698, 0.2308598351, 4, -1, 222, 250, 0.256756756757, 0.432
jenner011-2010.png, 890, 753, 1643, 0.247108947048, 4, -1, 241, 247, 0.390041493776, 0.477732793522
jenner012-2010.png, 1523, 1986, 3509, 0.385294955828, 4, -1, 766, 825, 0.258485639687, 0.317575757576
jenner013-2010.png, 1636, 2200, 3836, 0.342022940563, 4, -1, 746, 773, 0.312332439678, 0.345407503234
jenner014-2010.png, 1337, 1361, 2698, 0.327650111193, 4, -1, 499, 538, 0.276553106212, 0.28624535316
jenner015-2010.png, 1017, 1080, 2097, 0.441583214115, 4, -1, 515, 532, 0.135922330097, 0.253759398496
jenner016-2010.png, 1309, 2044, 3353, 0.414554130629, 4, -1, 765, 847, 0.23137254902, 0.315230224321
jenner017-2010.png, 1228, 1132, 2360, 0.422033898305, 4, -1, 565, 604, 0.207079646018, 0.21357615894
jenner018-2010.png, 1348, 1743, 3091, 0.345519249434, 4, -1, 597, 645, 0.27135678392, 0.305426356589
jenner019-2010.png, 1478, 1297, 2775, 0.146306306306, 4, -1, 248, 267, 0.588709677419, 0.644194756554
jenner020-2010.png, 989, 1401, 2390, 0.396652719665, 4, -1, 534, 554, 0.230337078652, 0.250902527076
jenner021-2010.png, 1476, 2268, 3744, 0.318376068376, 4, -1, 668, 731, 0.360778443114, 0.407660738714
jenner022-2010.png, 1415, 1433, 2848, 0.353230337079, 4, -1, 561, 595, 0.251336898396, 0.280672268908
jenner023-2010.png, 1072, 1226, 2298, 0.512619669278, 4, -1, 661, 682, 0.121028744327, 0.178885630499
jenner024-2010.png, 1623, 2474, 4097, 0.478886990481, 4, -1, 1084, 1140, 0.179889298893, 0.248245614035
jenner025-2010.png, 2194, 2647, 4841, 0.537492253667, 4, -1, 1428, 1484, 0.152661064426, 0.153638814016
jenner026-2010.png, 1318, 1739, 3057, 0.316650310762, 4, -1, 553, 579, 0.267631103074, 0.3298791019
jenner027-2010.png, 1992, 2366, 4358, 0.321248279027, 4, -1, 790, 832, 0.258227848101, 0.337740384615
jenner028-2010.png, 636, 714, 1350, 0.285925925926, 4, -1, 222, 233, 0.418918918919, 0.412017167382
jenner029-2010.png, 1944, 2932, 4876, 0.448318293683, 4, -1, 1194, 1264, 0.208542713568, 0.219936708861
jenner030-2010.png, 1420, 2233, 3653, 0.45113605256, 4, -1, 908, 961, 0.212555066079, 0.209157127992
jenner031-2010.png, 1327, 1958, 3285, 0.456621004566, 4, -1, 824, 867, 0.212378640777, 0.227220299885
jenner032-2010.png, 1806, 2410, 4216, 0.479127134725, 4, -1, 1111, 1190, 0.213321332133, 0.258823529412
jenner033-2010.png, 1759, 2209, 3968, 0.487903225806, 4, -1, 1063, 1106, 0.218250235183, 0.224231464738
jenner034-2010.png, 1742, 2115, 3857, 0.311122634172, 4, -1, 665, 721, 0.251127819549, 0.302357836338
jenner035-2010.png, 2048, 2334, 4382, 0.393427658603, 4, -1, 971, 1007, 0.240988671473, 0.20953326713
jenner036-2010.png, 883, 1350, 2233, 0.371697268249, 4, -1, 459, 510, 0.235294117647, 0.256862745098
jenner037-2010.png, 1329, 2112, 3441, 0.373728567277, 4, -1, 722, 780, 0.211911357341, 0.25
jenner038-2010.png, 1001, 1637, 2638, 0.414708112206, 4, -1, 607, 657, 0.238879736409, 0.255707762557
jenner039-2010.png, 483, 732, 1215, 0.375308641975, 4, -1, 277, 283, 0.256317689531, 0.247349823322
jenner040-2010.png, 1013, 1391, 2404, 0.419301164725, 4, -1, 549, 604, 0.233151183971, 0.253311258278
jenner041-2010.png, 1641, 1929, 3570, 0.401120448179, 4, -1, 804, 820, 0.281094527363, 0.237804878049
jenner042-2010.png, 2083, 3109, 5192, 0.422573189522, 4, -1, 1215, 1303, 0.22304526749, 0.247889485802
jenner043-2010.png, 1566, 1872, 3438, 0.389179755672, 4, -1, 763, 780, 0.246395806029, 0.287179487179
jenner044-2010.png, 1060, 1458, 2518, 0.428117553614, 4, -1, 603, 642, 0.207296849088, 0.238317757009
jenner045-2010.png, 1221, 1880, 3101, 0.376007739439, 4, -1, 644, 699, 0.242236024845, 0.238912732475
jenner046-2010.png, 1455, 2268, 3723, 0.535589578297, 4, -1, 1087, 1147, 0.11223551058, 0.156059285092
jenner047-2010.png, 933, 1426, 2359, 0.395082662145, 4, -1, 514, 552, 0.270428015564, 0.226449275362
jenner048-2010.png, 1545, 2294, 3839, 0.451680125033, 4, -1, 963, 1022, 0.208722741433, 0.203522504892
jenner049-2010.png, 1240, 1826, 3066, 0.384866275277, 4, -1, 642, 702, 0.219626168224, 0.2150997151
jenner050-2010.png, 1372, 2260, 3632, 0.395374449339, 4, -1, 807, 840, 0.229244114002, 0.260714285714
jenner051-2010.png, 1050, 1389, 2439, 0.347683476835, 4, -1, 489, 498, 0.325153374233, 0.287148594378
jenner052-2010.png, 948, 1388, 2336, 0.514554794521, 4, -1, 664, 700, 0.155120481928, 0.185714285714
jenner053-2010.png, 984, 1586, 2570, 0.368871595331, 4, -1, 544, 579, 0.196691176471, 0.290155440415
jenner054-2010.png, 943, 1055, 1998, 0.459459459459, 4, -1, 521, 529, 0.190019193858, 0.251417769376
jenner055-2010.png, 714, 1053, 1767, 0.421052631579, 4, -1, 418, 424, 0.188995215311, 0.195754716981
jenner056-2010.png, 863, 893, 1756, 0.338268792711, 4, -1, 350, 354, 0.28, 0.271186440678
jenner057-2010.png, 1414, 1895, 3309, 0.471441523119, 4, -1, 861, 894, 0.190476190476, 0.192393736018
jenner058-2010.png, 1251, 2338, 3589, 0.381721928114, 4, -1, 751, 819, 0.22103861518, 0.224664224664
jenner059-2010.png, 1383, 1845, 3228, 0.459107806691, 4, -1, 827, 834, 0.235792019347, 0.23860911271
jenner060-2010.png, 728, 911, 1639, 0.408785845027, 4, -1, 379, 388, 0.240105540897, 0.180412371134
jenner061-2010.png, 661, 891, 1552, 0.274484536082, 4, -1, 246, 268, 0.321138211382, 0.305970149254
jenner062-2010.png, 529, 689, 1218, 0.379310344828, 4, -1, 269, 271, 0.223048327138, 0.210332103321
jenner063-2010.png, 1006, 1422, 2428, 0.434925864909, 4, -1, 592, 617, 0.201013513514, 0.244732576985
jenner064-2010.png, 984, 1097, 2081, 0.374819798174, 4, -1, 448, 467, 0.223214285714, 0.276231263383
losangeles001-2010.png, 2812, 4486, 7298, 0.263085776925, 4, -1, 1100, 1110, 0.345454545455, 0.336936936937
losangeles002-2010.png, 2723, 5495, 8218, 0.273545874909, 4, -1, 1245, 1318, 0.316465863454, 0.322458270106
losangeles003-2010.png, 1099, 4306, 5405, 0.233487511563, 4, -1, 699, 759, 0.278969957082, 0.312252964427
losangeles004-2010.png, 765, 3621, 4386, 0.124943000456, 4, -1, 314, 353, 0.334394904459, 0.379603399433
losangeles005-2010.png, 1090, 4385, 5475, 0.213698630137, 4, -1, 639, 728, 0.264475743349, 0.298076923077
losangeles006-2010.png, 1398, 4589, 5987, 0.264907299148, 4, -1, 877, 957, 0.261117445838, 0.234064785789
losangeles007-2010.png, 2011, 4605, 6616, 0.376058041112, 4, -1, 1379, 1449, 0.171138506164, 0.202898550725
losangeles008-2010.png, 1740, 4585, 6325, 0.360790513834, 4, -1, 1221, 1306, 0.153972153972, 0.18606431853
losangeles009-2010.png, 2437, 5374, 7811, 0.248367686596, 4, -1, 1092, 1202, 0.367216117216, 0.402662229617
losangeles010-2010.png, 2584, 5039, 7623, 0.33818706546, 4, -1, 1409, 1466, 0.207239176721, 0.242155525239
losangeles011-2010.png, 1183, 4625, 5808, 0.257920110193, 4, -1, 800, 869, 0.16875, 0.209436133487
losangeles012-2010.png, 1815, 4450, 6265, 0.348922585794, 4, -1, 1183, 1312, 0.212172442942, 0.255335365854
losangeles013-2010.png, 1355, 4644, 5999, 0.278046341057, 4, -1, 901, 992, 0.178690344062, 0.190524193548
losangeles014-2010.png, 2096, 5013, 7109, 0.372766915178, 4, -1, 1450, 1490, 0.145517241379, 0.18255033557
losangeles015-2010.png, 1163, 3053, 4216, 0.351043643264, 4, -1, 804, 890, 0.172885572139, 0.216853932584
losangeles016-2010.png, 1329, 4377, 5706, 0.272695408342, 4, -1, 851, 922, 0.231492361927, 0.268980477223
losangeles017-2010.png, 2882, 5009, 7891, 0.25978963376, 4, -1, 1170, 1212, 0.4, 0.415841584158
losangeles018-2010.png, 3039, 4381, 7420, 0.449326145553, 4, -1, 1829, 1860, 0.195735374522, 0.211827956989
losangeles019-2010.png, 1164, 3885, 5049, 0.293127351951, 4, -1, 802, 887, 0.159600997506, 0.197294250282
losangeles020-2010.png, 1587, 3961, 5548, 0.307498197549, 4, -1, 957, 1023, 0.237199582027, 0.301075268817
losangeles021-2010.png, 1923, 4336, 6259, 0.345422591468, 4, -1, 1183, 1232, 0.192730346577, 0.266233766234
losangeles022-2010.png, 1996, 5029, 7025, 0.353309608541, 4, -1, 1352, 1450, 0.204142011834, 0.210344827586
losangeles023-2010.png, 1303, 4360, 5663, 0.301253752428, 4, -1, 919, 983, 0.144722524483, 0.16988809766
losangeles024-2010.png, 2064, 4942, 7006, 0.340565229803, 4, -1, 1296, 1378, 0.175154320988, 0.211175616836
losangeles025-2010.png, 2458, 4944, 7402, 0.221291542826, 4, -1, 937, 988, 0.432230522946, 0.405870445344
losangeles026-2010.png, 2706, 4682, 7388, 0.404981050352, 4, -1, 1639, 1718, 0.219646125686, 0.250291036088
losangeles027-2010.png, 1506, 4338, 5844, 0.314510609172, 4, -1, 1005, 1096, 0.153233830846, 0.185218978102
losangeles028-2010.png, 1457, 4158, 5615, 0.322707034728, 4, -1, 988, 1059, 0.169028340081, 0.203021718602
losangeles029-2010.png, 2505, 4529, 7034, 0.451805516065, 4, -1, 1707, 1778, 0.157586408905, 0.182789651294
losangeles030-2010.png, 1972, 4783, 6755, 0.345817912657, 4, -1, 1266, 1322, 0.203001579779, 0.201210287443
losangeles031-2010.png, 2058, 4444, 6502, 0.370962780683, 4, -1, 1311, 1374, 0.18001525553, 0.173216885007
losangeles032-2010.png, 1994, 4683, 6677, 0.36034147072, 4, -1, 1298, 1396, 0.161016949153, 0.219914040115
losangeles033-2010.png, 3249, 5152, 8401, 0.297107487204, 4, -1, 1406, 1466, 0.346372688478, 0.358799454297
losangeles034-2010.png, 3019, 5148, 8167, 0.235092445206, 4, -1, 1098, 1146, 0.377049180328, 0.421465968586
losangeles035-2010.png, 1434, 4312, 5746, 0.292725374173, 4, -1, 917, 1008, 0.178844056707, 0.25496031746
losangeles036-2010.png, 1587, 4362, 5949, 0.30795091612, 4, -1, 996, 1042, 0.189759036145, 0.226487523992
losangeles037-2010.png, 1793, 4420, 6213, 0.342185739578, 4, -1, 1147, 1229, 0.191804707934, 0.189585028478
losangeles038-2010.png, 1836, 4610, 6446, 0.343779087806, 4, -1, 1211, 1307, 0.195706028076, 0.201224177506
losangeles039-2010.png, 2320, 4687, 7007, 0.429285000714, 4, -1, 1622, 1729, 0.148581997534, 0.174667437825
losangeles040-2010.png, 2130, 4472, 6602, 0.414722811269, 4, -1, 1474, 1531, 0.15196743555, 0.180927498367
losangeles041-2010.png, 3502, 5443, 8945, 0.230743432085, 4, -1, 1199, 1207, 0.427022518766, 0.405965202983
losangeles042-2010.png, 3213, 4600, 7813, 0.356329194932, 4, -1, 1512, 1577, 0.218253968254, 0.253012048193
losangeles043-2010.png, 1554, 4023, 5577, 0.328850636543, 4, -1, 995, 1078, 0.215075376884, 0.247680890538
losangeles044-2010.png, 1074, 4263, 5337, 0.203485103991, 4, -1, 583, 663, 0.233276157804, 0.288084464555
losangeles045-2010.png, 1820, 4636, 6456, 0.301115241636, 4, -1, 1072, 1114, 0.191231343284, 0.24236983842
losangeles046-2010.png, 1928, 4482, 6410, 0.34352574103, 4, -1, 1194, 1267, 0.210217755444, 0.249408050513
losangeles047-2010.png, 2160, 4525, 6685, 0.417053103964, 4, -1, 1524, 1597, 0.158792650919, 0.15967438948
losangeles048-2010.png, 1770, 4411, 6181, 0.324219381977, 4, -1, 1072, 1139, 0.159514925373, 0.201931518876
losangeles049-2010.png, 3454, 5237, 8691, 0.227131515361, 4, -1, 1165, 1172, 0.424034334764, 0.462457337884
losangeles050-2010.png, 3032, 4264, 7296, 0.446546052632, 4, -1, 1768, 1827, 0.175904977376, 0.19978106185
losangeles051-2010.png, 1732, 4374, 6106, 0.325908942024, 4, -1, 1056, 1143, 0.184659090909, 0.230971128609
losangeles052-2010.png, 1759, 4741, 6500, 0.317538461538, 4, -1, 1115, 1197, 0.182959641256, 0.2447786132
losangeles053-2010.png, 2388, 4513, 6901, 0.390378206057, 4, -1, 1476, 1531, 0.172764227642, 0.22077073808
losangeles054-2010.png, 2707, 4884, 7591, 0.44763535766, 4, -1, 1834, 1878, 0.163576881134, 0.190095846645
losangeles055-2010.png, 2183, 4330, 6513, 0.43543681867, 4, -1, 1523, 1578, 0.131976362443, 0.118504435995
losangeles056-2010.png, 1956, 4050, 6006, 0.363969363969, 4, -1, 1193, 1272, 0.201173512154, 0.249213836478
losangeles057-2010.png, 3198, 5004, 8202, 0.265057303097, 4, -1, 1232, 1320, 0.391233766234, 0.435606060606
losangeles058-2010.png, 2891, 4572, 7463, 0.325070347045, 4, -1, 1323, 1379, 0.267573696145, 0.264684554025
losangeles059-2010.png, 1694, 4513, 6207, 0.256162397293, 4, -1, 851, 964, 0.257344300823, 0.260373443983
losangeles060-2010.png, 2038, 4842, 6880, 0.330813953488, 4, -1, 1238, 1313, 0.229402261712, 0.234577303884
losangeles061-2010.png, 2186, 4729, 6915, 0.347360809834, 4, -1, 1306, 1409, 0.173047473201, 0.238466997871
losangeles062-2010.png, 2327, 4639, 6966, 0.385874246339, 4, -1, 1467, 1486, 0.189502385821, 0.186406460296
losangeles063-2010.png, 1800, 4148, 5948, 0.356758574311, 4, -1, 1154, 1229, 0.214904679376, 0.222131814483
losangeles064-2010.png, 2102, 4384, 6486, 0.36231884058, 4, -1, 1285, 1344, 0.214007782101, 0.227678571429
merced001-2010.png, 3139, 5248, 8387, 0.338857756051, 4, -1, 1559, 1603, 0.279025016036, 0.267623206488
merced002-2010.png, 2814, 4640, 7454, 0.243359270191, 4, -1, 1010, 1117, 0.349504950495, 0.421665174575
merced003-2010.png, 840, 1557, 2397, 0.322069253233, 4, -1, 439, 480, 0.371298405467, 0.347916666667
merced004-2010.png, 1189, 1857, 3046, 0.365725541694, 4, -1, 644, 684, 0.35248447205, 0.301169590643
merced005-2010.png, 664, 1115, 1779, 0.267566048342, 4, -1, 269, 303, 0.219330855019, 0.280528052805
merced006-2010.png, 373, 741, 1114, 0.16157989228, 4, -1, 114, 131, 0.482456140351, 0.343511450382
merced007-2010.png, 381, 695, 1076, 0.124535315985, 4, -1, 86, 101, 0.639534883721, 0.673267326733
merced008-2010.png, 342, 307, 649, 0.169491525424, 4, -1, 71, 68, 0.577464788732, 0.705882352941
merced009-2010.png, 1935, 4787, 6722, 0.267479916691, 4, -1, 989, 1057, 0.240647118301, 0.279091769158
merced010-2010.png, 1661, 4436, 6097, 0.209283254059, 4, -1, 707, 799, 0.322489391796, 0.327909887359
merced011-2010.png, 871, 1275, 2146, 0.145386766076, 4, -1, 187, 213, 0.614973262032, 0.446009389671
merced012-2010.png, 986, 1650, 2636, 0.291350531108, 4, -1, 467, 496, 0.34903640257, 0.401209677419
merced013-2010.png, 777, 1033, 1810, 0.227624309392, 4, -1, 260, 282, 0.503846153846, 0.517730496454
merced014-2010.png, 997, 1557, 2554, 0.22239624119, 4, -1, 343, 383, 0.591836734694, 0.537859007833
merced015-2010.png, 377, 1515, 1892, 0.188160676533, 4, -1, 200, 254, 0.37, 0.437007874016
merced016-2010.png, 556, 935, 1491, 0.366197183099, 4, -1, 319, 340, 0.260188087774, 0.335294117647
merced017-2010.png, 731, 2268, 2999, 0.141380460153, 4, -1, 241, 303, 0.564315352697, 0.541254125413
merced018-2010.png, 1141, 2128, 3269, 0.167023554604, 4, -1, 318, 366, 0.569182389937, 0.598360655738
merced019-2010.png, 708, 1098, 1806, 0.0531561461794, 4, -1, 63, 93, 1.12698412698, 0.827956989247
merced020-2010.png, 601, 685, 1286, 0.295489891135, 4, -1, 235, 232, 0.451063829787, 0.5
merced021-2010.png, 849, 400, 1249, 0.104083266613, 4, -1, 113, 84, 1.0, 0.880952380952
merced022-2010.png, 876, 508, 1384, 0.244219653179, 4, -1, 209, 203, 0.354066985646, 0.458128078818
merced023-2010.png, 691, 860, 1551, 0.268214055448, 4, -1, 261, 295, 0.574712643678, 0.48813559322
merced024-2010.png, 275, 692, 967, 0.175801447777, 4, -1, 110, 142, 0.572727272727, 0.711267605634
merced025-2010.png, 677, 1549, 2226, 0.145552560647, 4, -1, 204, 251, 0.588235294118, 0.609561752988
merced026-2010.png, 1237, 1570, 2807, 0.278589241183, 4, -1, 460, 493, 0.454347826087, 0.476673427992
merced027-2010.png, 1365, 1716, 3081, 0.12917883804, 4, -1, 265, 246, 0.71320754717, 0.662601626016
merced028-2010.png, 605, 367, 972, 0.152263374486, 4, -1, 107, 87, 0.691588785047, 0.597701149425
merced029-2010.png, 1354, 93, 1447, 0.0248790601244, 4, -1, 42, 21, 0.761904761905, 0.333333333333
merced030-2010.png, 1395, 93, 1488, 0.0309139784946, 4, -1, 56, 25, 0.696428571429, 0.48
merced031-2010.png, 543, 385, 928, 0.344827586207, 4, -1, 200, 202, 0.28, 0.29702970297
merced032-2010.png, 271, 187, 458, 0.131004366812, 4, -1, 43, 37, 0.46511627907, 0.756756756757
merced033-2010.png, 1325, 1711, 3036, 0.31884057971, 4, -1, 574, 589, 0.337979094077, 0.375212224109
merced034-2010.png, 1288, 1745, 3033, 0.150346191889, 4, -1, 285, 324, 0.628070175439, 0.58950617284
merced035-2010.png, 565, 400, 965, 0.176165803109, 4, -1, 122, 106, 0.581967213115, 0.61320754717
merced036-2010.png, 1473, 437, 1910, 0.206282722513, 4, -1, 282, 224, 0.36524822695, 0.276785714286
merced037-2010.png, 2501, 496, 2997, 0.154821488155, 4, -1, 320, 261, 0.309375, 0.249042145594
merced038-2010.png, 1461, 83, 1544, 0.0349740932642, 4, -1, 52, 31, 0.307692307692, 0.677419354839
merced039-2010.png, 618, 235, 853, 0.20164126612, 4, -1, 131, 97, 0.442748091603, 0.371134020619
merced040-2010.png, 706, 396, 1102, 0.127041742287, 4, -1, 92, 88, 0.673913043478, 0.965909090909
merced041-2010.png, 1200, 1569, 2769, 0.390032502709, 4, -1, 631, 634, 0.345483359746, 0.332807570978
