Filename, N_kps1, N_kps2, N_kps1+N_kps2, average_match_rate, proximity_in_pixels, fit_converged, n_forward, n_backward, rank_forward, rank_backward
merced042-2010.png, 1175, 878, 2053, 0.123721383341, 4, -1, 176, 157, 0.772727272727, 0.713375796178
merced043-2010.png, 1160, 126, 1286, 0.0933125972006, 4, -1, 96, 68, 0.333333333333, 0.441176470588
merced044-2010.png, 1606, 345, 1951, 0.0850845720144, 4, -1, 143, 100, 0.657342657343, 0.93
merced045-2010.png, 3044, 386, 3430, 0.120699708455, 4, -1, 310, 227, 0.396774193548, 0.374449339207
merced046-2010.png, 1927, 183, 2110, 0.0748815165877, 4, -1, 128, 84, 0.3203125, 0.428571428571
merced047-2010.png, 1019, 422, 1441, 0.316446911867, 4, -1, 286, 244, 0.325174825175, 0.258196721311
merced048-2010.png, 979, 1226, 2205, 0.141496598639, 4, -1, 190, 215, 0.663157894737, 0.688372093023
merced049-2010.png, 529, 1152, 1681, 0.281975014872, 4, -1, 282, 296, 0.382978723404, 0.449324324324
merced050-2010.png, 551, 171, 722, 0.160664819945, 4, -1, 89, 67, 0.47191011236, 0.626865671642
merced051-2010.png, 1269, 214, 1483, 0.0552933243425, 4, -1, 71, 51, 0.535211267606, 0.352941176471
merced052-2010.png, 2207, 290, 2497, 0.0544653584301, 4, -1, 119, 83, 0.571428571429, 0.518072289157
merced053-2010.png, 2051, 176, 2227, 0.038616973507, 4, -1, 82, 47, 0.560975609756, 0.744680851064
merced054-2010.png, 1768, 125, 1893, 0.0359218172213, 4, -1, 71, 43, 0.718309859155, 0.651162790698
merced055-2010.png, 600, 155, 755, 0.153642384106, 4, -1, 82, 64, 0.573170731707, 0.40625
merced056-2010.png, 717, 853, 1570, 0.0993630573248, 4, -1, 102, 123, 0.823529411765, 0.951219512195
merced057-2010.png, 600, 566, 1166, 0.140651801029, 4, -1, 109, 100, 0.504587155963, 0.46
merced058-2010.png, 422, 84, 506, 0.0830039525692, 4, -1, 36, 29, 0.305555555556, 0.448275862069
merced059-2010.png, 883, 180, 1063, 0.0865475070555, 4, -1, 74, 54, 0.648648648649, 0.666666666667
merced060-2010.png, 1216, 218, 1434, 0.0292887029289, 4, -1, 49, 31, 1.18367346939, 1.16129032258
merced061-2010.png, 913, 388, 1301, 0.0906994619523, 4, -1, 94, 78, 0.691489361702, 0.589743589744
merced062-2010.png, 1272, 170, 1442, 0.0957004160888, 4, -1, 116, 79, 0.439655172414, 0.53164556962
merced063-2010.png, 1486, 218, 1704, 0.0762910798122, 4, -1, 98, 75, 0.418367346939, 0.52
merced064-2010.png, 1155, 895, 2050, 0.173658536585, 4, -1, 237, 231, 0.704641350211, 0.787878787879
oakland001-2010.png, 2761, 3106, 5867, 0.261121527186, 4, -1, 879, 888, 0.42662116041, 0.408783783784
oakland002-2010.png, 3590, 4300, 7890, 0.194169835234, 4, -1, 873, 903, 0.392898052692, 0.401993355482
oakland003-2010.png, 3460, 4864, 8324, 0.421672272946, 4, -1, 1900, 1989, 0.193157894737, 0.246857717446
oakland004-2010.png, 3260, 5011, 8271, 0.430661346875, 4, -1, 1965, 2038, 0.192875318066, 0.238469087341
oakland005-2010.png, 2599, 3707, 6306, 0.370123691722, 4, -1, 1279, 1361, 0.250977326036, 0.255694342395
oakland006-2010.png, 1301, 1511, 2812, 0.22972972973, 4, -1, 374, 406, 0.419786096257, 0.536945812808
oakland007-2010.png, 1248, 2502, 3750, 0.370666666667, 4, -1, 787, 862, 0.284625158831, 0.285382830626
oakland008-2010.png, 1552, 2610, 4162, 0.557904853436, 4, -1, 1247, 1362, 0.135525260626, 0.169603524229
oakland009-2010.png, 2408, 2774, 5182, 0.230412967966, 4, -1, 708, 722, 0.50988700565, 0.468144044321
oakland010-2010.png, 3091, 4535, 7626, 0.37188565434, 4, -1, 1574, 1664, 0.25540025413, 0.275841346154
oakland011-2010.png, 2488, 4848, 7336, 0.297164667394, 4, -1, 1199, 1281, 0.268557130942, 0.292740046838
oakland012-2010.png, 2823, 4897, 7720, 0.275906735751, 4, -1, 1184, 1296, 0.376689189189, 0.384259259259
oakland013-2010.png, 1975, 1845, 3820, 0.121989528796, 4, -1, 278, 298, 0.467625899281, 0.543624161074
oakland014-2010.png, 1474, 1892, 3366, 0.337492572787, 4, -1, 644, 678, 0.310559006211, 0.271386430678
oakland015-2010.png, 2082, 3725, 5807, 0.447735491648, 4, -1, 1408, 1514, 0.197443181818, 0.188243064729
oakland016-2010.png, 1570, 2643, 4213, 0.478518870164, 4, -1, 1104, 1174, 0.138586956522, 0.151618398637
oakland017-2010.png, 2838, 3368, 6206, 0.236545278762, 4, -1, 849, 855, 0.440518256773, 0.459649122807
oakland018-2010.png, 2784, 4825, 7609, 0.354317255881, 4, -1, 1462, 1588, 0.243502051984, 0.259445843829
oakland019-2010.png, 2598, 4827, 7425, 0.333468013468, 4, -1, 1359, 1449, 0.275938189845, 0.251897860594
oakland020-2010.png, 2825, 4276, 7101, 0.207294747219, 4, -1, 814, 893, 0.47542997543, 0.505039193729
oakland021-2010.png, 2126, 3047, 5173, 0.338681616084, 4, -1, 990, 1050, 0.307070707071, 0.345714285714
oakland022-2010.png, 3430, 4845, 8275, 0.441329305136, 4, -1, 1983, 2084, 0.205748865356, 0.220249520154
oakland023-2010.png, 2786, 4532, 7318, 0.474993167532, 4, -1, 1892, 1998, 0.151162790698, 0.183683683684
oakland024-2010.png, 1531, 2754, 4285, 0.466277712952, 4, -1, 1092, 1162, 0.192307692308, 0.24182444062
oakland025-2010.png, 3377, 4296, 7673, 0.314870324515, 4, -1, 1369, 1446, 0.343316289262, 0.357538035961
oakland026-2010.png, 3570, 5074, 8644, 0.385238315595, 4, -1, 1829, 1867, 0.230727173319, 0.231922870916
oakland027-2010.png, 2359, 3418, 5777, 0.252380128094, 4, -1, 822, 907, 0.408759124088, 0.41565600882
oakland028-2010.png, 1889, 2822, 4711, 0.265760984929, 4, -1, 707, 771, 0.428571428571, 0.390402075227
oakland029-2010.png, 3004, 4369, 7373, 0.36701478367, 4, -1, 1499, 1564, 0.261507671781, 0.250639386189
oakland030-2010.png, 3120, 4352, 7472, 0.471359743041, 4, -1, 1940, 2009, 0.217525773196, 0.261324041812
oakland031-2010.png, 1328, 2739, 4067, 0.404229161544, 4, -1, 919, 981, 0.206746463547, 0.235474006116
oakland032-2010.png, 2926, 4793, 7719, 0.492032646716, 4, -1, 2054, 2146, 0.184031158715, 0.185927306617
oakland033-2010.png, 2953, 4769, 7722, 0.281533281533, 4, -1, 1226, 1293, 0.3955954323, 0.348027842227
oakland034-2010.png, 2399, 5176, 7575, 0.299669966997, 4, -1, 1234, 1320, 0.236628849271, 0.270454545455
oakland035-2010.png, 3120, 3598, 6718, 0.316165525454, 4, -1, 1219, 1251, 0.327317473339, 0.353317346123
oakland036-2010.png, 2624, 3812, 6436, 0.302983219391, 4, -1, 1089, 1165, 0.39577594123, 0.4
oakland037-2010.png, 3078, 4962, 8040, 0.383084577114, 4, -1, 1705, 1802, 0.232258064516, 0.266370699223
oakland038-2010.png, 2036, 3732, 5768, 0.422676837725, 4, -1, 1341, 1450, 0.209545115585, 0.213103448276
oakland039-2010.png, 3112, 4868, 7980, 0.498245614035, 4, -1, 2130, 2277, 0.147417840376, 0.179622310057
oakland040-2010.png, 3026, 5197, 8223, 0.472820138636, 4, -1, 2066, 2182, 0.160696999032, 0.197525206233
oakland041-2010.png, 2623, 4720, 7343, 0.291978755277, 4, -1, 1178, 1278, 0.300509337861, 0.322378716745
oakland042-2010.png, 2242, 3661, 5903, 0.235134677283, 4, -1, 772, 876, 0.331606217617, 0.348173515982
oakland043-2010.png, 2775, 2958, 5733, 0.428048142334, 4, -1, 1343, 1398, 0.257632166791, 0.249642346209
oakland044-2010.png, 2789, 3620, 6409, 0.416913715088, 4, -1, 1503, 1548, 0.208915502329, 0.27519379845
oakland045-2010.png, 3397, 5065, 8462, 0.316237296147, 4, -1, 1482, 1544, 0.350877192982, 0.319300518135
oakland046-2010.png, 2852, 4392, 7244, 0.370513528437, 4, -1, 1463, 1580, 0.231715652768, 0.277215189873
oakland047-2010.png, 2598, 4121, 6719, 0.469712754874, 4, -1, 1684, 1817, 0.16864608076, 0.181618051734
oakland048-2010.png, 2666, 4838, 7504, 0.46881663113, 4, -1, 1882, 1993, 0.13921360255, 0.180130456598
oakland049-2010.png, 3040, 3930, 6970, 0.262553802009, 4, -1, 1044, 1101, 0.448275862069, 0.453224341508
oakland050-2010.png, 1417, 2068, 3485, 0.188809182209, 4, -1, 384, 435, 0.559895833333, 0.420689655172
oakland051-2010.png, 1941, 2190, 4131, 0.299685306221, 4, -1, 709, 739, 0.33850493653, 0.397834912043
oakland052-2010.png, 1613, 2367, 3980, 0.282412060302, 4, -1, 644, 677, 0.340062111801, 0.320531757755
oakland053-2010.png, 2172, 3033, 5205, 0.353121998079, 4, -1, 1036, 1094, 0.312741312741, 0.308043875686
oakland054-2010.png, 1918, 2677, 4595, 0.386942328618, 4, -1, 990, 1056, 0.220202020202, 0.298295454545
oakland055-2010.png, 2938, 4189, 7127, 0.503998877508, 4, -1, 1923, 2026, 0.151326053042, 0.191016781836
oakland056-2010.png, 2645, 5267, 7912, 0.459302325581, 4, -1, 1931, 2036, 0.129984464008, 0.143418467583
oakland057-2010.png, 1357, 1857, 3214, 0.189794648413, 4, -1, 368, 407, 0.483695652174, 0.44226044226
oakland058-2010.png, 2052, 2483, 4535, 0.270782800441, 4, -1, 694, 721, 0.42507204611, 0.385575589459
oakland059-2010.png, 1907, 2224, 4131, 0.343742435246, 4, -1, 802, 845, 0.299251870324, 0.320710059172
oakland060-2010.png, 2099, 2694, 4793, 0.277070728145, 4, -1, 758, 813, 0.393139841689, 0.441574415744
oakland061-2010.png, 2383, 3470, 5853, 0.38270972151, 4, -1, 1241, 1321, 0.32957292506, 0.327781983346
oakland062-2010.png, 1457, 2531, 3988, 0.387161484453, 4, -1, 845, 920, 0.266272189349, 0.284782608696
oakland063-2010.png, 1971, 3126, 5097, 0.449676280165, 4, -1, 1254, 1367, 0.180223285486, 0.226773957571
oakland064-2010.png, 2435, 5274, 7709, 0.394863146971, 4, -1, 1633, 1726, 0.160440906307, 0.187137891078
petaluma001-2010.png, 1811, 2427, 4238, 0.466257668712, 4, -1, 1120, 1117, 0.234821428571, 0.150402864816
petaluma002-2010.png, 3229, 4499, 7728, 0.488871635611, 4, -1, 2063, 2106, 0.174503150751, 0.164292497626
petaluma003-2010.png, 1388, 2715, 4103, 0.320740921277, 4, -1, 747, 767, 0.234270414993, 0.204693611473
petaluma004-2010.png, 1507, 2060, 3567, 0.175497617045, 4, -1, 381, 411, 0.574803149606, 0.603406326034
petaluma005-2010.png, 1395, 1631, 3026, 0.193654990086, 4, -1, 342, 361, 0.497076023392, 0.470914127424
petaluma006-2010.png, 1005, 1282, 2287, 0.236117184084, 4, -1, 332, 340, 0.569277108434, 0.461764705882
petaluma007-2010.png, 1851, 2548, 4399, 0.335530802455, 4, -1, 836, 893, 0.349282296651, 0.375139977604
petaluma008-2010.png, 1257, 2298, 3555, 0.164838255977, 4, -1, 346, 384, 0.552023121387, 0.546875
petaluma009-2010.png, 3558, 4681, 8239, 0.450054618279, 4, -1, 2034, 2064, 0.236971484759, 0.230620155039
petaluma010-2010.png, 3095, 4478, 7573, 0.466657863462, 4, -1, 1934, 1981, 0.17373319545, 0.182231196365
petaluma011-2010.png, 2531, 4316, 6847, 0.397546370673, 4, -1, 1492, 1560, 0.174262734584, 0.240384615385
petaluma012-2010.png, 1017, 1718, 2735, 0.0965265082267, 4, -1, 158, 178, 0.715189873418, 0.595505617978
petaluma013-2010.png, 990, 1505, 2495, 0.0825651302605, 4, -1, 119, 136, 0.638655462185, 0.617647058824
petaluma014-2010.png, 1713, 2394, 4107, 0.321402483565, 4, -1, 755, 763, 0.324503311258, 0.37876802097
petaluma015-2010.png, 1289, 1938, 3227, 0.32475983886, 4, -1, 602, 639, 0.322259136213, 0.317683881064
petaluma016-2010.png, 1447, 2167, 3614, 0.256779192031, 4, -1, 542, 564, 0.343173431734, 0.432624113475
petaluma017-2010.png, 3235, 4828, 8063, 0.406548431105, 4, -1, 1791, 1865, 0.250139586823, 0.240750670241
petaluma018-2010.png, 2911, 4583, 7494, 0.401387776888, 4, -1, 1635, 1719, 0.222629969419, 0.229784758581
petaluma019-2010.png, 1765, 3305, 5070, 0.342406311637, 4, -1, 945, 1035, 0.226455026455, 0.256038647343
petaluma020-2010.png, 1659, 2243, 3902, 0.228600717581, 4, -1, 538, 545, 0.420074349442, 0.447706422018
petaluma021-2010.png, 1750, 1978, 3728, 0.31008583691, 4, -1, 657, 674, 0.316590563166, 0.302670623145
petaluma022-2010.png, 2460, 3119, 5579, 0.497938698692, 4, -1, 1546, 1577, 0.195342820181, 0.211794546607
petaluma023-2010.png, 1662, 2260, 3922, 0.284038755737, 4, -1, 645, 681, 0.382945736434, 0.381791483113
petaluma024-2010.png, 2001, 2933, 4934, 0.289420348602, 4, -1, 821, 862, 0.331303288672, 0.344547563805
petaluma025-2010.png, 2730, 3766, 6496, 0.430726600985, 4, -1, 1554, 1579, 0.219433719434, 0.215959468018
petaluma026-2010.png, 1867, 2920, 4787, 0.292040944224, 4, -1, 794, 857, 0.332493702771, 0.379229871645
petaluma027-2010.png, 1388, 2002, 3390, 0.335693215339, 4, -1, 646, 690, 0.325077399381, 0.313043478261
petaluma028-2010.png, 1939, 2473, 4412, 0.241160471442, 4, -1, 635, 658, 0.437795275591, 0.471124620061
petaluma029-2010.png, 2285, 2914, 5199, 0.47701481054, 4, -1, 1379, 1432, 0.228426395939, 0.281424581006
petaluma030-2010.png, 1887, 2674, 4561, 0.388949791712, 4, -1, 994, 1026, 0.230382293763, 0.297270955166
petaluma031-2010.png, 1243, 2409, 3652, 0.232201533406, 4, -1, 493, 545, 0.543610547667, 0.508256880734
petaluma032-2010.png, 2446, 3922, 6368, 0.263819095477, 4, -1, 944, 1017, 0.33686440678, 0.402163225172
petaluma033-2010.png, 2723, 3295, 6018, 0.302426055168, 4, -1, 1036, 1056, 0.337837837838, 0.298295454545
petaluma034-2010.png, 1327, 1817, 3144, 0.261450381679, 4, -1, 498, 474, 0.447791164659, 0.411392405063
petaluma035-2010.png, 2014, 2452, 4466, 0.32736229288, 4, -1, 853, 864, 0.309495896835, 0.341435185185
petaluma036-2010.png, 2084, 3052, 5136, 0.360202492212, 4, -1, 1043, 1101, 0.355704697987, 0.38782924614
petaluma037-2010.png, 3121, 3918, 7039, 0.486432731922, 4, -1, 1878, 1918, 0.224174653887, 0.224713242961
petaluma038-2010.png, 2575, 3727, 6302, 0.389082830847, 4, -1, 1355, 1431, 0.237638376384, 0.301187980433
petaluma039-2010.png, 2596, 4783, 7379, 0.295975064372, 4, -1, 1209, 1305, 0.287841191067, 0.295019157088
petaluma040-2010.png, 2205, 4441, 6646, 0.31236834186, 4, -1, 1136, 1249, 0.273767605634, 0.330664531625
petaluma041-2010.png, 1398, 2077, 3475, 0.215827338129, 4, -1, 438, 461, 0.433789954338, 0.446854663774
petaluma042-2010.png, 1999, 2600, 4599, 0.460969776038, 4, -1, 1146, 1205, 0.185863874346, 0.241493775934
petaluma043-2010.png, 2372, 3390, 5762, 0.444984380423, 4, -1, 1422, 1482, 0.261603375527, 0.255735492578
petaluma044-2010.png, 2290, 3301, 5591, 0.447147200859, 4, -1, 1352, 1436, 0.204142011834, 0.228412256267
petaluma045-2010.png, 2158, 2739, 4897, 0.465591178272, 4, -1, 1263, 1333, 0.231195566112, 0.247561890473
petaluma046-2010.png, 2466, 3759, 6225, 0.37140562249, 4, -1, 1284, 1364, 0.294392523364, 0.312316715543
petaluma047-2010.png, 3036, 5139, 8175, 0.372844036697, 4, -1, 1681, 1738, 0.286139202855, 0.250287686997
petaluma048-2010.png, 1855, 3085, 4940, 0.414574898785, 4, -1, 1106, 1191, 0.198915009042, 0.264483627204
petaluma049-2010.png, 2015, 2932, 4947, 0.325449767536, 4, -1, 914, 969, 0.280087527352, 0.299277605779
petaluma050-2010.png, 2286, 3207, 5493, 0.439468414346, 4, -1, 1323, 1375, 0.226001511716, 0.216727272727
petaluma051-2010.png, 2251, 3318, 5569, 0.483390195726, 4, -1, 1489, 1555, 0.216252518469, 0.20578778135
petaluma052-2010.png, 1651, 2417, 4068, 0.333333333333, 4, -1, 775, 827, 0.301935483871, 0.363966142684
petaluma053-2010.png, 1296, 1280, 2576, 0.32298136646, 4, -1, 488, 486, 0.342213114754, 0.329218106996
petaluma054-2010.png, 2376, 3830, 6206, 0.396712858524, 4, -1, 1344, 1427, 0.250744047619, 0.269096005606
petaluma055-2010.png, 2402, 3747, 6149, 0.431289640592, 4, -1, 1457, 1505, 0.207961564859, 0.253820598007
petaluma056-2010.png, 2087, 3228, 5315, 0.38946378175, 4, -1, 1156, 1225, 0.284602076125, 0.299591836735
petaluma057-2010.png, 1208, 1699, 2907, 0.279325765394, 4, -1, 481, 507, 0.376299376299, 0.467455621302
petaluma058-2010.png, 2369, 3218, 5587, 0.420619294791, 4, -1, 1319, 1350, 0.249431387415, 0.282222222222
petaluma059-2010.png, 1946, 3127, 5073, 0.460871279322, 4, -1, 1261, 1352, 0.189532117367, 0.233727810651
petaluma060-2010.png, 1266, 1591, 2857, 0.350717535877, 4, -1, 574, 605, 0.364111498258, 0.345454545455
petaluma061-2010.png, 2113, 2850, 4963, 0.375176304654, 4, -1, 1038, 1095, 0.276493256262, 0.29497716895
petaluma062-2010.png, 2747, 3928, 6675, 0.411086142322, 4, -1, 1534, 1589, 0.240547588005, 0.254247954688
petaluma063-2010.png, 1502, 1906, 3408, 0.342136150235, 4, -1, 650, 678, 0.307692307692, 0.297935103245
petaluma064-2010.png, 1987, 2713, 4700, 0.390212765957, 4, -1, 1040, 1084, 0.307692307692, 0.321033210332
sanjose001-2010.png, 3407, 5240, 8647, 0.333526078409, 4, -1, 1612, 1686, 0.257444168734, 0.297153024911
sanjose002-2010.png, 3231, 4504, 7735, 0.33199741435, 4, -1, 1423, 1505, 0.271960646521, 0.327574750831
sanjose003-2010.png, 3121, 4607, 7728, 0.32867494824, 4, -1, 1408, 1490, 0.284090909091, 0.338926174497
sanjose004-2010.png, 2890, 4235, 7125, 0.436210526316, 4, -1, 1710, 1758, 0.216374269006, 0.216154721274
sanjose005-2010.png, 2566, 4936, 7502, 0.271394294855, 4, -1, 1120, 1193, 0.279464285714, 0.327745180218
sanjose006-2010.png, 2199, 4378, 6577, 0.394708833815, 4, -1, 1393, 1486, 0.205312275664, 0.223418573351
sanjose007-2010.png, 2193, 3902, 6095, 0.416078753076, 4, -1, 1371, 1440, 0.177242888403, 0.158333333333
sanjose008-2010.png, 1142, 2425, 3567, 0.425567703953, 4, -1, 820, 903, 0.189024390244, 0.258028792913
sanjose009-2010.png, 3383, 5016, 8399, 0.275747112752, 4, -1, 1318, 1373, 0.361153262519, 0.401310997815
sanjose010-2010.png, 3320, 4764, 8084, 0.290697674419, 4, -1, 1303, 1334, 0.311588641596, 0.317091454273
sanjose011-2010.png, 4052, 4948, 9000, 0.297111111111, 4, -1, 1510, 1557, 0.37417218543, 0.374438021837
sanjose012-2010.png, 2508, 4327, 6835, 0.326847110461, 4, -1, 1242, 1354, 0.278582930757, 0.330132939439
sanjose013-2010.png, 2191, 4203, 6394, 0.262433531436, 4, -1, 935, 976, 0.31871657754, 0.321721311475
sanjose014-2010.png, 2340, 4267, 6607, 0.362948388073, 4, -1, 1306, 1392, 0.21056661562, 0.228448275862
sanjose015-2010.png, 2302, 3575, 5877, 0.38148715331, 4, -1, 1239, 1295, 0.211460855529, 0.226254826255
sanjose016-2010.png, 1797, 3347, 5144, 0.424572317263, 4, -1, 1201, 1249, 0.223980016653, 0.218574859888
sanjose017-2010.png, 3419, 4856, 8275, 0.27915407855, 4, -1, 1316, 1378, 0.322948328267, 0.345428156749
sanjose018-2010.png, 2229, 3070, 5299, 0.349122475939, 4, -1, 1046, 1111, 0.291586998088, 0.345634563456
sanjose019-2010.png, 3013, 4304, 7317, 0.3315566489, 4, -1, 1356, 1410, 0.281710914454, 0.295035460993
