Filename, N_kps1, N_kps2, N_kps1+N_kps2, average_match_rate, proximity_in_pixels, fit_converged, n_forward, n_backward, rank_forward, rank_backward
sanjose020-2010.png, 2496, 4409, 6905, 0.349312092686, 4, -1, 1322, 1415, 0.232223903177, 0.23816254417
sanjose021-2010.png, 2557, 4776, 7333, 0.283921996454, 4, -1, 1150, 1208, 0.294782608696, 0.326986754967
sanjose022-2010.png, 2590, 3963, 6553, 0.42209674958, 4, -1, 1515, 1588, 0.205940594059, 0.244962216625
sanjose023-2010.png, 1507, 2239, 3746, 0.462893753337, 4, -1, 964, 1007, 0.248962655602, 0.180734856008
sanjose024-2010.png, 1041, 2398, 3439, 0.3239313754, 4, -1, 620, 702, 0.267741935484, 0.350427350427
sanjose025-2010.png, 3066, 3670, 6736, 0.412410926366, 4, -1, 1567, 1554, 0.232929164008, 0.241956241956
sanjose026-2010.png, 3515, 4266, 7781, 0.400462665467, 4, -1, 1702, 1766, 0.243243243243, 0.264439411099
sanjose027-2010.png, 2814, 4099, 6913, 0.407637783885, 4, -1, 1574, 1643, 0.28081321474, 0.234327449787
sanjose028-2010.png, 2762, 4709, 7471, 0.423504216303, 4, -1, 1715, 1816, 0.191253644315, 0.204845814978
sanjose029-2010.png, 2847, 5096, 7943, 0.326073272063, 4, -1, 1414, 1489, 0.225601131542, 0.24916051041
sanjose030-2010.png, 1868, 2826, 4694, 0.380059650618, 4, -1, 987, 1020, 0.276595744681, 0.271568627451
sanjose031-2010.png, 1819, 2804, 4623, 0.465931213498, 4, -1, 1180, 1262, 0.168644067797, 0.225832012678
sanjose032-2010.png, 1496, 3136, 4632, 0.43091537133, 4, -1, 1090, 1181, 0.162385321101, 0.198983911939
sanjose033-2010.png, 3051, 4587, 7638, 0.285676878764, 4, -1, 1214, 1337, 0.323723228995, 0.38818249813
sanjose034-2010.png, 3289, 4443, 7732, 0.434557682359, 4, -1, 1818, 1894, 0.221122112211, 0.23020063358
sanjose035-2010.png, 3047, 4452, 7499, 0.414988665155, 4, -1, 1705, 1762, 0.201173020528, 0.206015891033
sanjose036-2010.png, 2345, 4761, 7106, 0.357162960878, 4, -1, 1372, 1489, 0.193148688047, 0.247817327065
sanjose037-2010.png, 2906, 4913, 7819, 0.374984013301, 4, -1, 1601, 1665, 0.199875078076, 0.233033033033
sanjose038-2010.png, 1178, 1953, 3131, 0.452251676781, 4, -1, 774, 849, 0.184754521964, 0.2308598351
sanjose039-2010.png, 1311, 2078, 3389, 0.423723812334, 4, -1, 795, 839, 0.232704402516, 0.212157330155
sanjose040-2010.png, 1940, 3373, 5313, 0.46075663467, 4, -1, 1319, 1427, 0.178165276725, 0.208829712684
sanjose041-2010.png, 3277, 4152, 7429, 0.316866334635, 4, -1, 1298, 1362, 0.302003081664, 0.339941262849
sanjose042-2010.png, 2338, 3927, 6265, 0.348603351955, 4, -1, 1195, 1252, 0.243514644351, 0.282747603834
sanjose043-2010.png, 2894, 4252, 7146, 0.486705849426, 4, -1, 1877, 1955, 0.187533297816, 0.18925831202
sanjose044-2010.png, 2646, 4390, 7036, 0.354178510517, 4, -1, 1373, 1420, 0.243262927895, 0.27323943662
sanjose045-2010.png, 1210, 2106, 3316, 0.180940892642, 4, -1, 366, 412, 0.524590163934, 0.563106796117
sanjose046-2010.png, 861, 1617, 2478, 0.38418079096, 4, -1, 534, 581, 0.196629213483, 0.246127366609
sanjose047-2010.png, 1751, 3009, 4760, 0.475630252101, 4, -1, 1231, 1312, 0.149471974005, 0.164634146341
sanjose048-2010.png, 2016, 3930, 5946, 0.450723175244, 4, -1, 1444, 1551, 0.146121883657, 0.185686653772
sanjose049-2010.png, 1913, 2850, 4763, 0.175939533907, 4, -1, 514, 519, 0.540856031128, 0.578034682081
sanjose050-2010.png, 2138, 3699, 5837, 0.253212266575, 4, -1, 834, 924, 0.459232613909, 0.459956709957
sanjose051-2010.png, 2874, 4300, 7174, 0.391971006412, 4, -1, 1539, 1613, 0.217024041585, 0.234345939244
sanjose052-2010.png, 1242, 1880, 3122, 0.330557335042, 4, -1, 596, 594, 0.347315436242, 0.341750841751
sanjose053-2010.png, 1107, 1943, 3050, 0.304262295082, 4, -1, 535, 582, 0.27476635514, 0.396907216495
sanjose054-2010.png, 1556, 2193, 3749, 0.503067484663, 4, -1, 1043, 1104, 0.20230105465, 0.210144927536
sanjose055-2010.png, 1665, 2624, 4289, 0.454651433901, 4, -1, 1067, 1133, 0.16213683224, 0.191526919682
sanjose056-2010.png, 1340, 2515, 3855, 0.466407263294, 4, -1, 982, 1043, 0.16700610998, 0.178331735379
sanjose057-2010.png, 1077, 1910, 2987, 0.177435554068, 4, -1, 308, 369, 0.535714285714, 0.560975609756
sanjose058-2010.png, 2181, 3799, 5980, 0.339130434783, 4, -1, 1147, 1193, 0.285963382738, 0.262363788768
sanjose059-2010.png, 2078, 3289, 5367, 0.317123160052, 4, -1, 968, 1023, 0.285123966942, 0.292277614858
sanjose060-2010.png, 1888, 2473, 4361, 0.220132997019, 4, -1, 566, 588, 0.445229681979, 0.488095238095
sanjose061-2010.png, 991, 2370, 3361, 0.239809580482, 4, -1, 461, 507, 0.490238611714, 0.514792899408
sanjose062-2010.png, 870, 2228, 3098, 0.359586830213, 4, -1, 613, 689, 0.179445350734, 0.22496371553
sanjose063-2010.png, 1629, 2433, 4062, 0.520925652388, 4, -1, 1162, 1209, 0.148020654045, 0.157154673284
sanjose064-2010.png, 1636, 3102, 4738, 0.47910510764, 4, -1, 1228, 1285, 0.124592833876, 0.15719844358
sanysidro001-2010.png, 2452, 3438, 5890, 0.387775891341, 4, -1, 1261, 1306, 0.264076130056, 0.213629402757
sanysidro002-2010.png, 3187, 3642, 6829, 0.360521306194, 4, -1, 1395, 1371, 0.293189964158, 0.263311451495
sanysidro003-2010.png, 2748, 3854, 6602, 0.22780975462, 4, -1, 894, 895, 0.484340044743, 0.45251396648
sanysidro004-2010.png, 1959, 2468, 4427, 0.304946916648, 4, -1, 771, 805, 0.370946822309, 0.362732919255
sanysidro005-2010.png, 1089, 1520, 2609, 0.183978535837, 4, -1, 288, 312, 0.486111111111, 0.576923076923
sanysidro006-2010.png, 729, 1590, 2319, 0.149202242346, 4, -1, 204, 230, 0.490196078431, 0.465217391304
sanysidro007-2010.png, 768, 1527, 2295, 0.125490196078, 4, -1, 165, 203, 0.606060606061, 0.660098522167
sanysidro008-2010.png, 720, 1572, 2292, 0.312390924956, 4, -1, 400, 437, 0.2, 0.279176201373
sanysidro009-2010.png, 2206, 2770, 4976, 0.467443729904, 4, -1, 1279, 1315, 0.175918686474, 0.244106463878
sanysidro010-2010.png, 3497, 3792, 7289, 0.387158732336, 4, -1, 1565, 1586, 0.259424920128, 0.25157629256
sanysidro011-2010.png, 3064, 4062, 7126, 0.314622509122, 4, -1, 1255, 1284, 0.341832669323, 0.335669781931
sanysidro012-2010.png, 1874, 2142, 4016, 0.193725099602, 4, -1, 495, 489, 0.549494949495, 0.554192229039
sanysidro013-2010.png, 664, 792, 1456, 0.175824175824, 4, -1, 155, 162, 0.490322580645, 0.716049382716
sanysidro014-2010.png, 690, 2065, 2755, 0.154627949183, 4, -1, 247, 291, 0.400809716599, 0.408934707904
sanysidro015-2010.png, 293, 1094, 1387, 0.0490266762797, 4, -1, 45, 49, 0.533333333333, 0.469387755102
sanysidro016-2010.png, 343, 1530, 1873, 0.192205018687, 4, -1, 206, 253, 0.349514563107, 0.292490118577
sanysidro017-2010.png, 2716, 3196, 5912, 0.416779431664, 4, -1, 1362, 1396, 0.215124816446, 0.212750716332
sanysidro018-2010.png, 4018, 4407, 8425, 0.35703264095, 4, -1, 1671, 1680, 0.268102932376, 0.278571428571
sanysidro019-2010.png, 4051, 4724, 8775, 0.334131054131, 4, -1, 1700, 1671, 0.341764705882, 0.342908438061
sanysidro020-2010.png, 3036, 3671, 6707, 0.260921425376, 4, -1, 1050, 1055, 0.424761904762, 0.376303317536
sanysidro021-2010.png, 2254, 2910, 5164, 0.187451587916, 4, -1, 599, 579, 0.510851419032, 0.554404145078
sanysidro022-2010.png, 1031, 2350, 3381, 0.182194616977, 4, -1, 367, 409, 0.517711171662, 0.572127139364
sanysidro023-2010.png, 233, 949, 1182, 0.0710659898477, 4, -1, 58, 75, 0.844827586207, 0.8
sanysidro024-2010.png, 209, 920, 1129, 0.191319751993, 4, -1, 120, 149, 0.225, 0.402684563758
sanysidro025-2010.png, 3341, 4205, 7546, 0.499072356215, 4, -1, 2034, 2082, 0.157817109145, 0.180595581172
sanysidro026-2010.png, 4013, 4780, 8793, 0.374616171955, 4, -1, 1817, 1856, 0.303247110622, 0.308728448276
sanysidro027-2010.png, 3097, 4125, 7222, 0.334810301855, 4, -1, 1366, 1437, 0.402635431918, 0.381350034795
sanysidro028-2010.png, 3600, 4680, 8280, 0.383333333333, 4, -1, 1753, 1825, 0.304050199658, 0.317808219178
sanysidro029-2010.png, 3421, 4472, 7893, 0.224502723933, 4, -1, 1065, 1035, 0.523004694836, 0.469565217391
sanysidro030-2010.png, 2135, 3994, 6129, 0.130853320281, 4, -1, 490, 536, 0.618367346939, 0.615671641791
sanysidro031-2010.png, 252, 840, 1092, 0.047619047619, 4, -1, 36, 36, 0.638888888889, 0.777777777778
sanysidro032-2010.png, 459, 851, 1310, 0.247328244275, 4, -1, 190, 205, 0.452631578947, 0.385365853659
sanysidro033-2010.png, 3078, 3964, 7042, 0.510082362965, 4, -1, 1962, 2005, 0.168195718654, 0.183541147132
sanysidro034-2010.png, 3443, 4525, 7968, 0.358935742972, 4, -1, 1587, 1655, 0.293005671078, 0.287613293051
sanysidro035-2010.png, 3969, 4993, 8962, 0.31019861638, 4, -1, 1568, 1627, 0.375, 0.412415488629
sanysidro036-2010.png, 2835, 4203, 7038, 0.264847968173, 4, -1, 1032, 1106, 0.40988372093, 0.44122965642
sanysidro037-2010.png, 3550, 4303, 7853, 0.228447726983, 4, -1, 1063, 1061, 0.463781749765, 0.476908576814
sanysidro038-2010.png, 1976, 3292, 5268, 0.170083523159, 4, -1, 519, 565, 0.520231213873, 0.637168141593
sanysidro039-2010.png, 335, 1077, 1412, 0.0127478753541, 4, -1, 9, 17, 0.0, 1.35294117647
sanysidro040-2010.png, 279, 602, 881, 0.0363223609535, 4, -1, 21, 28, 0.380952380952, 0.785714285714
sanysidro041-2010.png, 3307, 4024, 7331, 0.506615741372, 4, -1, 2025, 2051, 0.168888888889, 0.182350073135
sanysidro042-2010.png, 3550, 4710, 8260, 0.337772397094, 4, -1, 1518, 1598, 0.272727272727, 0.338548185232
sanysidro043-2010.png, 3530, 4946, 8476, 0.250825861255, 4, -1, 1213, 1257, 0.43363561418, 0.447891805887
sanysidro044-2010.png, 2384, 3054, 5438, 0.201544685546, 4, -1, 625, 668, 0.4976, 0.426646706587
sanysidro045-2010.png, 727, 1167, 1894, 0.119324181626, 4, -1, 143, 164, 0.79020979021, 0.65243902439
sanysidro046-2010.png, 1080, 2105, 3185, 0.0175824175824, 4, -1, 40, 60, 1.275, 1.48333333333
sanysidro047-2010.png, 566, 1145, 1711, 0.128579777908, 4, -1, 130, 139, 0.553846153846, 0.489208633094
sanysidro048-2010.png, 670, 1169, 1839, 0.336052202284, 4, -1, 339, 366, 0.283185840708, 0.229508196721
sanysidro049-2010.png, 2957, 3976, 6933, 0.397807586903, 4, -1, 1503, 1542, 0.198935462409, 0.193904020752
sanysidro050-2010.png, 3125, 4426, 7551, 0.295589988081, 4, -1, 1263, 1303, 0.40063341251, 0.383729854183
sanysidro051-2010.png, 3322, 4754, 8076, 0.284299157999, 4, -1, 1276, 1346, 0.434169278997, 0.398959881129
sanysidro052-2010.png, 1592, 2903, 4495, 0.232703003337, 4, -1, 619, 670, 0.35056542811, 0.383582089552
sanysidro053-2010.png, 204, 1026, 1230, 0.0666666666667, 4, -1, 50, 86, 0.74, 0.93023255814
sanysidro054-2010.png, 781, 2032, 2813, 0.0191965872734, 4, -1, 33, 45, 1.0, 1.24444444444
sanysidro055-2010.png, 1034, 1592, 2626, 0.126428027418, 4, -1, 209, 218, 0.526315789474, 0.490825688073
sanysidro056-2010.png, 999, 1764, 2763, 0.323561346363, 4, -1, 509, 544, 0.247544204322, 0.308823529412
sanysidro057-2010.png, 2983, 4252, 7235, 0.495093296475, 4, -1, 1940, 2000, 0.169587628866, 0.1825
sanysidro058-2010.png, 3835, 5155, 8990, 0.254505005562, 4, -1, 1274, 1337, 0.394819466248, 0.427075542259
sanysidro059-2010.png, 3760, 5172, 8932, 0.26354679803, 4, -1, 1327, 1373, 0.442351168048, 0.42170429716
sanysidro060-2010.png, 2267, 4220, 6487, 0.205025435486, 4, -1, 761, 795, 0.361366622865, 0.459119496855
sanysidro061-2010.png, 1917, 3429, 5346, 0.223344556678, 4, -1, 688, 717, 0.440406976744, 0.44769874477
sanysidro062-2010.png, 515, 2139, 2654, 0.0783722682743, 4, -1, 126, 160, 0.611111111111, 0.63125
sanysidro063-2010.png, 1693, 2313, 4006, 0.201198202696, 4, -1, 472, 475, 0.442796610169, 0.429473684211
sanysidro064-2010.png, 2491, 3760, 6251, 0.411134218525, 4, -1, 1412, 1468, 0.233002832861, 0.243188010899
yuba001-2010.png, 1983, 3982, 5965, 0.237384744342, 4, -1, 793, 908, 0.407313997478, 0.440528634361
yuba002-2010.png, 2531, 4733, 7264, 0.421530837004, 4, -1, 1670, 1807, 0.203592814371, 0.235749861649
yuba003-2010.png, 1461, 2647, 4108, 0.309152872444, 4, -1, 710, 785, 0.292957746479, 0.308280254777
yuba004-2010.png, 1974, 3107, 5081, 0.35898445188, 4, -1, 1001, 1064, 0.276723276723, 0.288533834586
yuba005-2010.png, 882, 1337, 2219, 0.383055430374, 4, -1, 498, 539, 0.359437751004, 0.317254174397
yuba006-2010.png, 1318, 1847, 3165, 0.293838862559, 4, -1, 552, 582, 0.403985507246, 0.426116838488
yuba007-2010.png, 1228, 1265, 2493, 0.314480545527, 4, -1, 484, 498, 0.398760330579, 0.409638554217
yuba008-2010.png, 779, 676, 1455, 0.272164948454, 4, -1, 270, 259, 0.540740740741, 0.552123552124
yuba009-2010.png, 1916, 4312, 6228, 0.2591522158, 4, -1, 900, 1021, 0.332222222222, 0.391772771792
yuba010-2010.png, 2560, 4917, 7477, 0.382773839775, 4, -1, 1561, 1653, 0.171684817425, 0.238354506957
yuba011-2010.png, 1883, 3306, 5189, 0.310271728657, 4, -1, 915, 970, 0.337704918033, 0.350515463918
yuba012-2010.png, 2525, 4000, 6525, 0.417164750958, 4, -1, 1466, 1575, 0.209413369714, 0.248253968254
yuba013-2010.png, 1596, 2306, 3902, 0.337775499744, 4, -1, 750, 780, 0.301333333333, 0.271794871795
yuba014-2010.png, 1001, 1566, 2567, 0.393455395403, 4, -1, 589, 643, 0.373514431239, 0.326594090202
yuba015-2010.png, 1001, 1250, 2251, 0.326077298978, 4, -1, 444, 476, 0.425675675676, 0.40756302521
yuba016-2010.png, 1024, 499, 1523, 0.160210111622, 4, -1, 169, 142, 0.556213017751, 0.380281690141
yuba017-2010.png, 1953, 3626, 5579, 0.35382685069, 4, -1, 1108, 1170, 0.26714801444, 0.24358974359
yuba018-2010.png, 2732, 5092, 7824, 0.397750511247, 4, -1, 1701, 1762, 0.178718400941, 0.217934165721
yuba019-2010.png, 2714, 4358, 7072, 0.410916289593, 4, -1, 1560, 1642, 0.200641025641, 0.231425091352
yuba020-2010.png, 1286, 2674, 3960, 0.404545454545, 4, -1, 875, 961, 0.201142857143, 0.227887617066
yuba021-2010.png, 1353, 2372, 3725, 0.323758389262, 4, -1, 690, 757, 0.313043478261, 0.350066050198
yuba022-2010.png, 1064, 1683, 2747, 0.278121587186, 4, -1, 467, 491, 0.331905781585, 0.344195519348
yuba023-2010.png, 617, 1042, 1659, 0.336347197107, 4, -1, 319, 364, 0.28526645768, 0.335164835165
yuba024-2010.png, 1555, 911, 2466, 0.185725871857, 4, -1, 297, 267, 0.515151515152, 0.464419475655
yuba025-2010.png, 1865, 4188, 6053, 0.263340492318, 4, -1, 867, 995, 0.301038062284, 0.36783919598
yuba026-2010.png, 1344, 3137, 4481, 0.320910511047, 4, -1, 801, 906, 0.23595505618, 0.281456953642
yuba027-2010.png, 2404, 3572, 5976, 0.33734939759, 4, -1, 1110, 1199, 0.254954954955, 0.270225187656
yuba028-2010.png, 1543, 2759, 4302, 0.367735936774, 4, -1, 880, 949, 0.198863636364, 0.251844046365
yuba029-2010.png, 1070, 2269, 3339, 0.403114705001, 4, -1, 748, 808, 0.258021390374, 0.221534653465
yuba030-2010.png, 1486, 2351, 3837, 0.299192077144, 4, -1, 663, 723, 0.387631975867, 0.377593360996
yuba031-2010.png, 1549, 2114, 3663, 0.310674310674, 4, -1, 665, 712, 0.356390977444, 0.332865168539
yuba032-2010.png, 996, 644, 1640, 0.171951219512, 4, -1, 179, 172, 0.435754189944, 0.31976744186
yuba033-2010.png, 876, 1563, 2439, 0.286182861829, 4, -1, 396, 441, 0.376262626263, 0.458049886621
yuba034-2010.png, 903, 2202, 3105, 0.267954911433, 4, -1, 472, 539, 0.286016949153, 0.313543599258
yuba035-2010.png, 1528, 1991, 3519, 0.487070190395, 4, -1, 954, 978, 0.19392033543, 0.21472392638
yuba036-2010.png, 750, 1244, 1994, 0.405215646941, 4, -1, 452, 490, 0.21017699115, 0.202040816327
yuba037-2010.png, 2111, 3149, 5260, 0.300380228137, 4, -1, 885, 931, 0.317514124294, 0.353383458647
yuba038-2010.png, 2265, 3486, 5751, 0.251434533125, 4, -1, 834, 877, 0.381294964029, 0.396807297605
yuba039-2010.png, 2090, 3158, 5248, 0.348323170732, 4, -1, 1033, 1063, 0.283639883833, 0.29727187206
yuba040-2010.png, 1783, 2586, 4369, 0.218814373999, 4, -1, 539, 589, 0.365491651206, 0.322580645161
yuba041-2010.png, 843, 1669, 2512, 0.264331210191, 4, -1, 385, 418, 0.449350649351, 0.370813397129
yuba042-2010.png, 913, 1861, 2774, 0.340302811824, 4, -1, 540, 604, 0.296296296296, 0.324503311258
yuba043-2010.png, 1325, 1713, 3038, 0.369980250165, 4, -1, 638, 694, 0.311912225705, 0.311239193084
yuba044-2010.png, 693, 703, 1396, 0.388252148997, 4, -1, 325, 317, 0.249230769231, 0.261829652997
yuba045-2010.png, 1310, 1703, 3013, 0.394291403916, 4, -1, 676, 723, 0.310650887574, 0.37897648686
yuba046-2010.png, 1996, 2588, 4584, 0.253926701571, 4, -1, 681, 712, 0.348017621145, 0.327247191011
yuba047-2010.png, 2377, 3582, 5959, 0.375901996979, 4, -1, 1233, 1299, 0.296836982968, 0.280215550423
yuba048-2010.png, 2555, 3871, 6426, 0.269841269841, 4, -1, 975, 1050, 0.342564102564, 0.36
yuba049-2010.png, 1451, 2315, 3766, 0.330855018587, 4, -1, 713, 774, 0.335203366059, 0.286821705426
yuba050-2010.png, 1198, 2294, 3492, 0.3264604811, 4, -1, 635, 720, 0.277165354331, 0.294444444444
yuba051-2010.png, 1389, 1798, 3187, 0.336366488861, 4, -1, 618, 669, 0.352750809061, 0.364723467862
yuba052-2010.png, 959, 1055, 2014, 0.421052631579, 4, -1, 501, 503, 0.281437125749, 0.278330019881
yuba053-2010.png, 1351, 1575, 2926, 0.311004784689, 4, -1, 553, 570, 0.368896925859, 0.384210526316
yuba054-2010.png, 1214, 1614, 2828, 0.388967468175, 4, -1, 659, 684, 0.42033383915, 0.396198830409
yuba055-2010.png, 1248, 1748, 2996, 0.334445927904, 4, -1, 580, 603, 0.275862068966, 0.270315091211
yuba056-2010.png, 1319, 2718, 4037, 0.311122120386, 4, -1, 691, 774, 0.263386396527, 0.346253229974
yuba057-2010.png, 1448, 2411, 3859, 0.289712360715, 4, -1, 662, 724, 0.391238670695, 0.331491712707
yuba058-2010.png, 907, 1718, 2625, 0.213333333333, 4, -1, 325, 353, 0.323076923077, 0.334277620397
yuba059-2010.png, 1463, 1922, 3385, 0.354505169867, 4, -1, 710, 736, 0.30985915493, 0.334239130435
yuba060-2010.png, 977, 1247, 2224, 0.330035971223, 4, -1, 435, 460, 0.303448275862, 0.441304347826
yuba061-2010.png, 1286, 1363, 2649, 0.448471121178, 4, -1, 705, 723, 0.286524822695, 0.262793914246
yuba062-2010.png, 1602, 2353, 3955, 0.340328697851, 4, -1, 770, 821, 0.346753246753, 0.309378806334
yuba063-2010.png, 1092, 1348, 2440, 0.387704918033, 4, -1, 558, 594, 0.295698924731, 0.279461279461
yuba064-2010.png, 1776, 2729, 4505, 0.355160932297, 4, -1, 902, 935, 0.270509977827, 0.252406417112
