jenner001-2010.png, 1231, 1444, 2675, 0.14953271028
jenner002-2010.png, 1183, 1562, 2745, 0.152276867031
jenner003-2010.png, 2099, 2319, 4418, 0.0973291081938
jenner004-2010.png, 1352, 1704, 3056, 0.105366492147
jenner005-2010.png, 1547, 2345, 3892, 0.03802672148
jenner006-2010.png, 1627, 2170, 3797, 0.238609428496
jenner007-2010.png, 1446, 2109, 3555, 0.219971870605
jenner008-2010.png, 2279, 3059, 5338, 0.184713375796
jenner009-2010.png, 918, 1332, 2250, 0.176
jenner010-2010.png, 1221, 1803, 3024, 0.0555555555556
jenner011-2010.png, 1481, 1335, 2816, 0.0553977272727
jenner012-2010.png, 1867, 2239, 4106, 0.18265952265
jenner013-2010.png, 2173, 2827, 5000, 0.0964
jenner014-2010.png, 2013, 2285, 4298, 0.0851558864588
jenner015-2010.png, 1136, 1532, 2668, 0.146176911544
jenner016-2010.png, 1657, 1970, 3627, 0.141714915908
jenner017-2010.png, 1787, 1639, 3426, 0.15061295972
jenner018-2010.png, 1618, 2356, 3974, 0.119275289381
jenner019-2010.png, 2141, 1969, 4110, 0.0287104622871
jenner020-2010.png, 1141, 1477, 2618, 0.138273491215
jenner021-2010.png, 1786, 2648, 4434, 0.0983310780334
jenner022-2010.png, 1876, 1939, 3815, 0.111664482307
jenner023-2010.png, 1183, 1441, 2624, 0.192835365854
jenner024-2010.png, 1701, 2250, 3951, 0.201974183751
jenner025-2010.png, 2639, 3077, 5716, 0.275367389783
jenner026-2010.png, 1577, 2536, 4113, 0.0773158278629
jenner027-2010.png, 2675, 2619, 5294, 0.0967132602947
jenner028-2010.png, 807, 1018, 1825, 0.0898630136986
jenner029-2010.png, 2074, 3076, 5150, 0.158834951456
jenner030-2010.png, 1621, 2334, 3955, 0.179519595449
jenner031-2010.png, 1415, 2181, 3596, 0.171857619577
jenner032-2010.png, 1995, 2388, 4383, 0.162902121834
jenner033-2010.png, 1917, 2353, 4270, 0.192505854801
jenner034-2010.png, 1984, 2752, 4736, 0.0793918918919
jenner035-2010.png, 2584, 2706, 5290, 0.10359168242
jenner036-2010.png, 1156, 1426, 2582, 0.156467854376
jenner037-2010.png, 1530, 2502, 4032, 0.128968253968
jenner038-2010.png, 1356, 1945, 3301, 0.15389275977
jenner039-2010.png, 696, 1080, 1776, 0.123873873874
jenner040-2010.png, 1409, 1624, 3033, 0.144411473788
jenner041-2010.png, 1714, 2638, 4352, 0.118566176471
jenner042-2010.png, 2330, 3287, 5617, 0.1377959765
jenner043-2010.png, 1837, 2104, 3941, 0.136006089825
jenner044-2010.png, 1252, 1622, 2874, 0.194850382742
jenner045-2010.png, 1716, 2609, 4325, 0.124393063584
jenner046-2010.png, 1451, 2089, 3540, 0.233333333333
jenner047-2010.png, 1014, 1515, 2529, 0.161328588375
jenner048-2010.png, 1846, 2204, 4050, 0.164444444444
jenner049-2010.png, 1557, 2156, 3713, 0.170751413951
jenner050-2010.png, 1402, 2452, 3854, 0.134924753503
jenner051-2010.png, 1574, 1691, 3265, 0.110872894334
jenner052-2010.png, 1055, 1464, 2519, 0.235013894403
jenner053-2010.png, 1217, 2040, 3257, 0.130795210316
jenner054-2010.png, 973, 1232, 2205, 0.160544217687
jenner055-2010.png, 873, 1112, 1985, 0.188413098237
jenner056-2010.png, 1274, 1235, 2509, 0.10840972499
jenner057-2010.png, 1669, 2118, 3787, 0.221811460259
jenner058-2010.png, 1323, 2490, 3813, 0.168371361133
jenner059-2010.png, 1574, 1846, 3420, 0.156140350877
jenner060-2010.png, 802, 1118, 1920, 0.10625
jenner061-2010.png, 825, 1575, 2400, 0.065
jenner062-2010.png, 694, 852, 1546, 0.143596377749
jenner063-2010.png, 1019, 1445, 2464, 0.181818181818
jenner064-2010.png, 1339, 1389, 2728, 0.124633431085
losangeles001-2010.png, 2652, 3887, 6539, 0.0850282917877
losangeles002-2010.png, 3483, 5272, 8755, 0.117647058824
losangeles003-2010.png, 1543, 4002, 5545, 0.160144274121
losangeles004-2010.png, 859, 3242, 4101, 0.0819312362838
losangeles005-2010.png, 1553, 3940, 5493, 0.168214090661
losangeles006-2010.png, 2221, 4441, 6662, 0.165716001201
losangeles007-2010.png, 2574, 4033, 6607, 0.266384138035
losangeles008-2010.png, 2523, 4400, 6923, 0.238335981511
losangeles009-2010.png, 2991, 4928, 7919, 0.0628867281222
losangeles010-2010.png, 3131, 4900, 8031, 0.158884323247
losangeles011-2010.png, 2256, 4714, 6970, 0.212051649928
losangeles012-2010.png, 1949, 3447, 5396, 0.209414381023
losangeles013-2010.png, 2156, 4206, 6362, 0.205281358064
losangeles014-2010.png, 3267, 4918, 8185, 0.23677458766
losangeles015-2010.png, 1268, 3012, 4280, 0.204205607477
losangeles016-2010.png, 2223, 4318, 6541, 0.209142332977
losangeles017-2010.png, 3041, 4339, 7380, 0.0834688346883
losangeles018-2010.png, 3006, 3988, 6994, 0.218187017444
losangeles019-2010.png, 1602, 3494, 5096, 0.199372056515
losangeles020-2010.png, 2064, 3761, 5825, 0.223519313305
losangeles021-2010.png, 2047, 3487, 5534, 0.200939645826
losangeles022-2010.png, 2921, 4660, 7581, 0.216330299433
losangeles023-2010.png, 2287, 4216, 6503, 0.226049515608
losangeles024-2010.png, 3000, 4667, 7667, 0.236076692318
losangeles025-2010.png, 2780, 4262, 7042, 0.0704345356433
losangeles026-2010.png, 3032, 4477, 7509, 0.161939006526
losangeles027-2010.png, 1900, 3756, 5656, 0.223833097595
losangeles028-2010.png, 1906, 3437, 5343, 0.238817143927
losangeles029-2010.png, 2505, 3428, 5933, 0.263273217596
losangeles030-2010.png, 2826, 4570, 7396, 0.205786911844
losangeles031-2010.png, 2801, 4265, 7066, 0.26040192471
losangeles032-2010.png, 2842, 4524, 7366, 0.228617974477
losangeles033-2010.png, 3208, 4557, 7765, 0.0783000643915
losangeles034-2010.png, 3517, 4684, 8201, 0.0824289720766
losangeles035-2010.png, 1880, 4075, 5955, 0.198152812762
losangeles036-2010.png, 2171, 4057, 6228, 0.206486833654
losangeles037-2010.png, 2257, 4127, 6384, 0.200814536341
losangeles038-2010.png, 2689, 4340, 7029, 0.220515009247
losangeles039-2010.png, 2771, 4325, 7096, 0.261273957159
losangeles040-2010.png, 2889, 4516, 7405, 0.243079000675
losangeles041-2010.png, 3702, 4877, 8579, 0.0655088005595
losangeles042-2010.png, 3358, 4090, 7448, 0.15306122449
losangeles043-2010.png, 1671, 3389, 5060, 0.170750988142
losangeles044-2010.png, 2012, 3852, 5864, 0.163710777626
losangeles045-2010.png, 2529, 4177, 6706, 0.162541008052
losangeles046-2010.png, 2665, 4088, 6753, 0.210573078632
losangeles047-2010.png, 2694, 4113, 6807, 0.272660496548
losangeles048-2010.png, 2586, 4387, 6973, 0.223720063101
losangeles049-2010.png, 3307, 4363, 7670, 0.0657105606258
losangeles050-2010.png, 3247, 4106, 7353, 0.19502243982
losangeles051-2010.png, 2414, 4105, 6519, 0.172419082681
losangeles052-2010.png, 2612, 4296, 6908, 0.185292414592
losangeles053-2010.png, 2787, 4052, 6839, 0.204708290686
losangeles054-2010.png, 3211, 4604, 7815, 0.226743442099
losangeles055-2010.png, 2787, 4238, 7025, 0.280142348754
losangeles056-2010.png, 2536, 3893, 6429, 0.226162700264
losangeles057-2010.png, 3192, 4368, 7560, 0.0695767195767
losangeles058-2010.png, 3250, 4647, 7897, 0.138027098898
losangeles059-2010.png, 2553, 4739, 7292, 0.137685134394
losangeles060-2010.png, 3223, 4841, 8064, 0.21875
losangeles061-2010.png, 2890, 4220, 7110, 0.213502109705
losangeles062-2010.png, 3131, 4542, 7673, 0.207741430992
losangeles063-2010.png, 2506, 4205, 6711, 0.24735508866
losangeles064-2010.png, 2963, 4401, 7364, 0.213470939707
merced001-2010.png, 3614, 4717, 8331, 0.121233945505
merced002-2010.png, 3585, 4355, 7940, 0.0534005037783
merced003-2010.png, 866, 1387, 2253, 0.142032845095
merced004-2010.png, 1039, 1357, 2396, 0.193656093489
merced005-2010.png, 597, 734, 1331, 0.21637866266
merced006-2010.png, 360, 637, 997, 0.118355065196
merced007-2010.png, 291, 504, 795, 0.0955974842767
merced008-2010.png, 239, 227, 466, 0.158798283262
merced009-2010.png, 2814, 4533, 7347, 0.105893561998
merced010-2010.png, 2709, 4229, 6938, 0.0683194004036
merced011-2010.png, 675, 964, 1639, 0.0890787065284
merced012-2010.png, 881, 1129, 2010, 0.174129353234
merced013-2010.png, 603, 621, 1224, 0.111111111111
merced014-2010.png, 823, 1493, 2316, 0.109671848014
merced015-2010.png, 419, 1038, 1457, 0.13864104324
merced016-2010.png, 550, 767, 1317, 0.201974183751
merced017-2010.png, 1047, 2001, 3048, 0.0951443569554
merced018-2010.png, 1128, 1834, 2962, 0.0769750168805
merced019-2010.png, 551, 690, 1241, 0.0483481063658
merced020-2010.png, 432, 405, 837, 0.15531660693
merced021-2010.png, 758, 274, 1032, 0.0639534883721
merced022-2010.png, 796, 359, 1155, 0.0848484848485
merced023-2010.png, 452, 578, 1030, 0.157281553398
merced024-2010.png, 149, 500, 649, 0.0924499229584
merced025-2010.png, 611, 1318, 1929, 0.102643856921
merced026-2010.png, 1003, 1194, 2197, 0.119253527538
merced027-2010.png, 1030, 1011, 2041, 0.078392944635
merced028-2010.png, 640, 252, 892, 0.0874439461883
merced029-2010.png, 1684, 112, 1796, 0.0155902004454
merced030-2010.png, 1582, 98, 1680, 0.0047619047619
merced031-2010.png, 481, 670, 1151, 0.11642050391
merced032-2010.png, 269, 356, 625, 0.048
merced033-2010.png, 1256, 1512, 2768, 0.200867052023
merced034-2010.png, 935, 1218, 2153, 0.0928936367859
merced035-2010.png, 626, 375, 1001, 0.0839160839161
merced036-2010.png, 1367, 490, 1857, 0.116316639742
merced037-2010.png, 2973, 968, 3941, 0.102004567369
merced038-2010.png, 1850, 186, 2036, 0.0216110019646
merced039-2010.png, 784, 472, 1256, 0.103503184713
merced040-2010.png, 438, 352, 790, 0.0886075949367
merced041-2010.png, 1033, 1113, 2146, 0.209692451072
merced042-2010.png, 1031, 599, 1630, 0.0564417177914
merced043-2010.png, 1092, 158, 1250, 0.0448
merced044-2010.png, 1433, 291, 1724, 0.0394431554524
merced045-2010.png, 3179, 746, 3925, 0.0835668789809
merced046-2010.png, 2300, 284, 2584, 0.0371517027864
merced047-2010.png, 916, 754, 1670, 0.188023952096
merced048-2010.png, 916, 1210, 2126, 0.107243650047
merced049-2010.png, 351, 627, 978, 0.149284253579
merced050-2010.png, 563, 248, 811, 0.152897657213
merced051-2010.png, 1085, 213, 1298, 0.0416024653313
merced052-2010.png, 2085, 186, 2271, 0.0193747247908
merced053-2010.png, 2232, 193, 2425, 0.0230927835052
merced054-2010.png, 1796, 115, 1911, 0.0115122972266
merced055-2010.png, 488, 329, 817, 0.110159118727
merced056-2010.png, 502, 681, 1183, 0.103127641589
merced057-2010.png, 477, 226, 703, 0.0540540540541
merced058-2010.png, 440, 32, 472, 0.0466101694915
merced059-2010.png, 655, 203, 858, 0.0699300699301
merced060-2010.png, 1006, 157, 1163, 0.0292347377472
merced061-2010.png, 898, 436, 1334, 0.047976011994
merced062-2010.png, 1459, 270, 1729, 0.0393290919607
merced063-2010.png, 1310, 317, 1627, 0.0479409956976
merced064-2010.png, 964, 643, 1607, 0.0896079651525
oakland001-2010.png, 2989, 3138, 6127, 0.0861759425494
oakland002-2010.png, 3766, 3458, 7224, 0.0916389811739
oakland003-2010.png, 3959, 4543, 8502, 0.131027993413
oakland004-2010.png, 3764, 4701, 8465, 0.133963378618
oakland005-2010.png, 3288, 3700, 6988, 0.13022323984
oakland006-2010.png, 1843, 1707, 3550, 0.0783098591549
oakland007-2010.png, 1333, 2282, 3615, 0.215214384509
oakland008-2010.png, 1334, 2175, 3509, 0.305500142491
oakland009-2010.png, 2242, 2408, 4650, 0.0864516129032
oakland010-2010.png, 3436, 4128, 7564, 0.124537281861
oakland011-2010.png, 3339, 4512, 7851, 0.0685263023819
oakland012-2010.png, 3637, 4623, 8260, 0.0760290556901
oakland013-2010.png, 2815, 2466, 5281, 0.0314334406362
oakland014-2010.png, 1872, 2003, 3875, 0.106322580645
oakland015-2010.png, 2309, 3482, 5791, 0.193748920739
oakland016-2010.png, 1308, 2239, 3547, 0.228361996053
oakland017-2010.png, 2584, 2835, 5419, 0.0907916589777
oakland018-2010.png, 3244, 4412, 7656, 0.123040752351
oakland019-2010.png, 3565, 4477, 8042, 0.108679432977
oakland020-2010.png, 3304, 4192, 7496, 0.0501600853789
oakland021-2010.png, 2134, 2743, 4877, 0.0959606315358
oakland022-2010.png, 3899, 4671, 8570, 0.14422403734
oakland023-2010.png, 3172, 4414, 7586, 0.216451357764
oakland024-2010.png, 1401, 2412, 3813, 0.205612378704
oakland025-2010.png, 3430, 3866, 7296, 0.0811403508772
oakland026-2010.png, 4027, 4627, 8654, 0.135890917495
oakland027-2010.png, 2772, 3386, 6158, 0.0766482624229
oakland028-2010.png, 2167, 2671, 4838, 0.0872261264986
oakland029-2010.png, 3239, 4225, 7464, 0.112540192926
oakland030-2010.png, 3254, 4182, 7436, 0.165680473373
oakland031-2010.png, 1321, 2602, 3923, 0.187101707877
oakland032-2010.png, 3537, 4940, 8477, 0.25032440722
oakland033-2010.png, 3634, 4319, 7953, 0.0764491386898
oakland034-2010.png, 3519, 5195, 8714, 0.0943309616709
oakland035-2010.png, 3092, 3315, 6407, 0.102388013111
oakland036-2010.png, 2712, 3483, 6195, 0.0842615012107
oakland037-2010.png, 3748, 4846, 8594, 0.155922736793
oakland038-2010.png, 2501, 3545, 6046, 0.197816738339
oakland039-2010.png, 3403, 4958, 8361, 0.254754216003
oakland040-2010.png, 3821, 5340, 9161, 0.268966270058
oakland041-2010.png, 3164, 4331, 7495, 0.0800533689126
oakland042-2010.png, 2940, 3654, 6594, 0.0761298149833
oakland043-2010.png, 2594, 2647, 5241, 0.156840297653
oakland044-2010.png, 2818, 3468, 6286, 0.152402163538
oakland045-2010.png, 3709, 4921, 8630, 0.117497103129
oakland046-2010.png, 3168, 4192, 7360, 0.139402173913
oakland047-2010.png, 2838, 4199, 7037, 0.238453886599
oakland048-2010.png, 3205, 4888, 8093, 0.247621401211
oakland049-2010.png, 3579, 3883, 7462, 0.0707585097829
oakland050-2010.png, 1630, 2204, 3834, 0.0662493479395
oakland051-2010.png, 1742, 2075, 3817, 0.113177888394
oakland052-2010.png, 1326, 1844, 3170, 0.108517350158
oakland053-2010.png, 2159, 2586, 4745, 0.140358271865
oakland054-2010.png, 1849, 2493, 4342, 0.151082450484
oakland055-2010.png, 3001, 4104, 7105, 0.262350457424
oakland056-2010.png, 3496, 5191, 8687, 0.256935650973
oakland057-2010.png, 1404, 1753, 3157, 0.0544821032626
oakland058-2010.png, 2431, 2386, 4817, 0.089267178742
oakland059-2010.png, 2031, 2070, 4101, 0.102414045355
oakland060-2010.png, 2257, 2556, 4813, 0.105547475587
oakland061-2010.png, 2099, 3130, 5229, 0.133103843947
oakland062-2010.png, 1334, 2235, 3569, 0.153544410199
oakland063-2010.png, 2221, 3204, 5425, 0.252165898618
