jenner001-2010.png, 1231, 1444, 2675, 0.14953271028
oakland064-2010.png, 4014, 5421, 9435, 0.242077371489
petaluma001-2010.png, 1518, 2032, 3550, 0.278309859155
petaluma002-2010.png, 3415, 4385, 7800, 0.274871794872
petaluma003-2010.png, 1406, 2487, 3893, 0.161315181094
petaluma004-2010.png, 1390, 1657, 3047, 0.103052182475
petaluma005-2010.png, 1123, 1444, 2567, 0.0724581223218
petaluma006-2010.png, 718, 947, 1665, 0.103303303303
petaluma007-2010.png, 1610, 2162, 3772, 0.134676564157
petaluma008-2010.png, 1232, 2043, 3275, 0.0989312977099
petaluma009-2010.png, 3565, 4461, 8026, 0.266384251184
petaluma010-2010.png, 2965, 3831, 6796, 0.265155974102
petaluma011-2010.png, 2666, 3794, 6460, 0.201547987616
petaluma012-2010.png, 779, 1512, 2291, 0.0532518550851
petaluma013-2010.png, 798, 1501, 2299, 0.0356676816007
petaluma014-2010.png, 1345, 1961, 3306, 0.135511191773
petaluma015-2010.png, 952, 1561, 2513, 0.16951850378
petaluma016-2010.png, 1339, 1820, 3159, 0.124723013612
petaluma017-2010.png, 3437, 4567, 8004, 0.202898550725
petaluma018-2010.png, 3397, 4381, 7778, 0.1925944973
petaluma019-2010.png, 2056, 3195, 5251, 0.163397448105
petaluma020-2010.png, 1478, 1982, 3460, 0.102312138728
petaluma021-2010.png, 1517, 1790, 3307, 0.164499546417
petaluma022-2010.png, 2163, 2846, 5009, 0.24036733879
petaluma023-2010.png, 1679, 2263, 3942, 0.133434804668
petaluma024-2010.png, 1921, 2616, 4537, 0.130041877893
petaluma025-2010.png, 2577, 3550, 6127, 0.210217071976
petaluma026-2010.png, 1689, 2616, 4305, 0.142160278746
petaluma027-2010.png, 1227, 1649, 2876, 0.152990264256
petaluma028-2010.png, 1489, 2067, 3556, 0.103487064117
petaluma029-2010.png, 1835, 2455, 4290, 0.207459207459
petaluma030-2010.png, 1688, 2296, 3984, 0.21234939759
petaluma031-2010.png, 1246, 1883, 3129, 0.0990731863215
petaluma032-2010.png, 2711, 3610, 6321, 0.0825818699573
petaluma033-2010.png, 2593, 3051, 5644, 0.156272147413
petaluma034-2010.png, 1164, 1613, 2777, 0.133957508102
petaluma035-2010.png, 1790, 2128, 3918, 0.12965798877
petaluma036-2010.png, 1683, 2593, 4276, 0.109915809167
petaluma037-2010.png, 2840, 3505, 6345, 0.220015760441
petaluma038-2010.png, 2642, 3573, 6215, 0.215607401448
petaluma039-2010.png, 3455, 4503, 7958, 0.0975119376728
petaluma040-2010.png, 3066, 4054, 7120, 0.107303370787
petaluma041-2010.png, 1303, 1948, 3251, 0.143340510612
petaluma042-2010.png, 1729, 2453, 4182, 0.212816834051
petaluma043-2010.png, 1986, 2923, 4909, 0.185373803219
petaluma044-2010.png, 2176, 3125, 5301, 0.156951518581
petaluma045-2010.png, 2082, 2531, 4613, 0.174723607197
petaluma046-2010.png, 2552, 3426, 5978, 0.173636667782
petaluma047-2010.png, 3885, 5064, 8949, 0.134763660744
petaluma048-2010.png, 1811, 2659, 4470, 0.191051454139
petaluma049-2010.png, 2021, 2825, 4846, 0.167973586463
petaluma050-2010.png, 2065, 2953, 5018, 0.180151454763
petaluma051-2010.png, 2080, 2924, 5004, 0.209432454037
petaluma052-2010.png, 1628, 2206, 3834, 0.119457485655
petaluma053-2010.png, 1571, 1428, 2999, 0.0800266755585
petaluma054-2010.png, 2505, 3392, 5897, 0.15024588774
petaluma055-2010.png, 2539, 3373, 5912, 0.219891745602
petaluma056-2010.png, 2041, 2862, 4903, 0.174994901081
petaluma057-2010.png, 952, 1376, 2328, 0.155498281787
petaluma058-2010.png, 2040, 2887, 4927, 0.17576618632
petaluma059-2010.png, 1916, 2948, 4864, 0.180509868421
petaluma060-2010.png, 1321, 1484, 2805, 0.118360071301
petaluma061-2010.png, 2235, 2453, 4688, 0.121587030717
petaluma062-2010.png, 2852, 3838, 6690, 0.159641255605
petaluma063-2010.png, 1573, 1679, 3252, 0.137146371464
petaluma064-2010.png, 1714, 2169, 3883, 0.192119495236
sanjose001-2010.png, 4089, 4742, 8831, 0.0910429169969
sanjose002-2010.png, 3843, 4453, 8296, 0.0930568948891
sanjose003-2010.png, 3427, 4393, 7820, 0.0892583120205
sanjose004-2010.png, 2783, 3433, 6216, 0.177927927928
sanjose005-2010.png, 3464, 4760, 8224, 0.122081712062
sanjose006-2010.png, 3075, 4312, 7387, 0.205225395966
sanjose007-2010.png, 2895, 3941, 6836, 0.222059684026
sanjose008-2010.png, 1147, 2234, 3381, 0.236616385685
sanjose009-2010.png, 3784, 4763, 8547, 0.0636480636481
sanjose010-2010.png, 3486, 4553, 8039, 0.0654310237592
sanjose011-2010.png, 4003, 4493, 8496, 0.0807438794727
sanjose012-2010.png, 2850, 3896, 6746, 0.12303587311
sanjose013-2010.png, 2897, 3797, 6694, 0.115028383627
sanjose014-2010.png, 2972, 4039, 7011, 0.174012266438
sanjose015-2010.png, 2593, 3407, 6000, 0.189333333333
sanjose016-2010.png, 1526, 2923, 4449, 0.186558777253
sanjose017-2010.png, 3556, 4285, 7841, 0.0726948093355
sanjose018-2010.png, 2410, 3050, 5460, 0.126007326007
sanjose019-2010.png, 2999, 4055, 7054, 0.074284094131
sanjose020-2010.png, 2843, 3908, 6751, 0.112279662272
sanjose021-2010.png, 3125, 4461, 7586, 0.115475876615
sanjose022-2010.png, 3029, 3823, 6852, 0.199065966141
sanjose023-2010.png, 1215, 1776, 2991, 0.209294550318
sanjose024-2010.png, 1019, 2247, 3266, 0.127372933252
sanjose025-2010.png, 2756, 3204, 5960, 0.126510067114
sanjose026-2010.png, 3509, 3989, 7498, 0.127233929048
sanjose027-2010.png, 3107, 3595, 6702, 0.137869292748
sanjose028-2010.png, 3523, 4455, 7978, 0.169466031587
sanjose029-2010.png, 3476, 4812, 8288, 0.130791505792
sanjose030-2010.png, 2190, 2933, 5123, 0.202225258638
sanjose031-2010.png, 1781, 2446, 4227, 0.236101253844
sanjose032-2010.png, 1512, 3203, 4715, 0.194697773065
sanjose033-2010.png, 3542, 4048, 7590, 0.0840579710145
sanjose034-2010.png, 3586, 3914, 7500, 0.137866666667
sanjose035-2010.png, 3347, 4015, 7362, 0.142624286879
sanjose036-2010.png, 3005, 4109, 7114, 0.136069721676
sanjose037-2010.png, 3244, 4800, 8044, 0.162108403779
sanjose038-2010.png, 1161, 1945, 3106, 0.271732131359
sanjose039-2010.png, 1406, 2189, 3595, 0.226425591099
sanjose040-2010.png, 2178, 3845, 6023, 0.201228623609
sanjose041-2010.png, 3267, 3635, 6902, 0.101419878296
sanjose042-2010.png, 2688, 3498, 6186, 0.123504688005
sanjose043-2010.png, 3047, 3599, 6646, 0.181462533855
sanjose044-2010.png, 3155, 3948, 7103, 0.125862311699
sanjose045-2010.png, 1081, 1723, 2804, 0.0827389443652
sanjose046-2010.png, 730, 1526, 2256, 0.226063829787
sanjose047-2010.png, 1653, 2715, 4368, 0.22847985348
sanjose048-2010.png, 2316, 4241, 6557, 0.197651364953
sanjose049-2010.png, 1880, 2568, 4448, 0.0818345323741
sanjose050-2010.png, 2725, 3625, 6350, 0.0831496062992
sanjose051-2010.png, 3372, 4098, 7470, 0.132797858099
sanjose052-2010.png, 1087, 1533, 2620, 0.148854961832
sanjose053-2010.png, 857, 1452, 2309, 0.143785188393
sanjose054-2010.png, 1426, 2007, 3433, 0.273812991553
sanjose055-2010.png, 1708, 2702, 4410, 0.226303854875
sanjose056-2010.png, 1700, 2766, 4466, 0.218987908643
sanjose057-2010.png, 1056, 1594, 2650, 0.107169811321
sanjose058-2010.png, 2569, 3857, 6426, 0.118269530034
sanjose059-2010.png, 2177, 3161, 5338, 0.107530910453
sanjose060-2010.png, 1604, 2243, 3847, 0.0785027293995
sanjose061-2010.png, 633, 1716, 2349, 0.0757769263516
sanjose062-2010.png, 855, 2158, 3013, 0.22369731165
sanjose063-2010.png, 1720, 2594, 4314, 0.244320815948
sanjose064-2010.png, 1608, 3058, 4666, 0.273467638234
sanysidro001-2010.png, 2929, 3887, 6816, 0.172241784038
sanysidro002-2010.png, 3351, 3915, 7266, 0.172309386182
sanysidro003-2010.png, 2731, 3602, 6333, 0.0865308700458
sanysidro004-2010.png, 1731, 2318, 4049, 0.119535687824
sanysidro005-2010.png, 1283, 1560, 2843, 0.104818853324
sanysidro006-2010.png, 666, 1372, 2038, 0.0804710500491
sanysidro007-2010.png, 598, 1384, 1982, 0.0827447023209
sanysidro008-2010.png, 727, 1467, 2194, 0.168641750228
sanysidro009-2010.png, 2095, 2751, 4846, 0.229054890631
sanysidro010-2010.png, 3881, 4405, 8286, 0.182717837316
sanysidro011-2010.png, 2877, 3867, 6744, 0.0907473309609
sanysidro012-2010.png, 1634, 1958, 3592, 0.0913140311804
sanysidro013-2010.png, 558, 698, 1256, 0.119426751592
sanysidro014-2010.png, 808, 1888, 2696, 0.0905044510386
sanysidro015-2010.png, 180, 834, 1014, 0.0315581854043
sanysidro016-2010.png, 291, 1649, 1940, 0.0855670103093
sanysidro017-2010.png, 3045, 3530, 6575, 0.196197718631
sanysidro018-2010.png, 4127, 4821, 8948, 0.13209655789
sanysidro019-2010.png, 3574, 4596, 8170, 0.101591187271
sanysidro020-2010.png, 2980, 3542, 6522, 0.0775835633241
sanysidro021-2010.png, 2035, 2809, 4844, 0.0838150289017
sanysidro022-2010.png, 1085, 2054, 3139, 0.112774769035
sanysidro023-2010.png, 202, 764, 966, 0.0455486542443
sanysidro024-2010.png, 146, 799, 945, 0.0783068783069
sanysidro025-2010.png, 3607, 4474, 8081, 0.279173369632
sanysidro026-2010.png, 3983, 4920, 8903, 0.136133887454
sanysidro027-2010.png, 2856, 3693, 6549, 0.106886547565
sanysidro028-2010.png, 3561, 4692, 8253, 0.137404580153
sanysidro029-2010.png, 3078, 4189, 7267, 0.0660520159626
sanysidro030-2010.png, 2414, 3781, 6195, 0.0471347861178
sanysidro031-2010.png, 210, 730, 940, 0.0382978723404
sanysidro032-2010.png, 449, 802, 1251, 0.132693844924
sanysidro033-2010.png, 3226, 4010, 7236, 0.26589275843
sanysidro034-2010.png, 3811, 4598, 8409, 0.134141990724
sanysidro035-2010.png, 3753, 4836, 8589, 0.0835952963092
sanysidro036-2010.png, 3148, 4433, 7581, 0.0733412478565
sanysidro037-2010.png, 3239, 4212, 7451, 0.092068178768
sanysidro038-2010.png, 1935, 3071, 5006, 0.0679184978026
sanysidro039-2010.png, 216, 745, 961, 0.0166493236212
sanysidro040-2010.png, 279, 521, 800, 0.0375
sanysidro041-2010.png, 3507, 4336, 7843, 0.272854774959
sanysidro042-2010.png, 3837, 4804, 8641, 0.117578983914
sanysidro043-2010.png, 3642, 5027, 8669, 0.0722113277195
sanysidro044-2010.png, 2487, 3070, 5557, 0.0719812848659
sanysidro045-2010.png, 596, 1094, 1690, 0.0769230769231
sanysidro046-2010.png, 927, 1838, 2765, 0.0347197106691
sanysidro047-2010.png, 432, 1057, 1489, 0.0805910006716
sanysidro048-2010.png, 640, 1130, 1770, 0.230508474576
sanysidro049-2010.png, 3435, 4428, 7863, 0.184407986773
sanysidro050-2010.png, 3434, 4417, 7851, 0.118456247612
sanysidro051-2010.png, 3232, 4407, 7639, 0.0665008508967
sanysidro052-2010.png, 1819, 2814, 4633, 0.0932441182819
sanysidro053-2010.png, 177, 960, 1137, 0.0334212840809
sanysidro054-2010.png, 635, 1655, 2290, 0.0183406113537
sanysidro055-2010.png, 879, 1435, 2314, 0.0579083837511
sanysidro056-2010.png, 947, 1701, 2648, 0.190332326284
sanysidro057-2010.png, 3255, 4405, 7660, 0.232898172324
sanysidro058-2010.png, 4302, 5361, 9663, 0.0908620511228
sanysidro059-2010.png, 3754, 4984, 8738, 0.0638590066377
sanysidro060-2010.png, 2901, 4120, 7021, 0.0629539951574
sanysidro061-2010.png, 1911, 3185, 5096, 0.0792778649922
sanysidro062-2010.png, 472, 1857, 2329, 0.0369257191928
sanysidro063-2010.png, 1423, 2064, 3487, 0.0751362202466
sanysidro064-2010.png, 2693, 3711, 6404, 0.198001249219
yuba001-2010.png, 2187, 3703, 5890, 0.0730050933786
yuba002-2010.png, 2821, 4520, 7341, 0.19016482768
yuba003-2010.png, 1403, 2424, 3827, 0.163051998955
yuba004-2010.png, 2289, 3116, 5405, 0.177243293247
yuba005-2010.png, 432, 505, 937, 0.239060832444
yuba006-2010.png, 1074, 1476, 2550, 0.137254901961
yuba007-2010.png, 847, 949, 1796, 0.173719376392
yuba008-2010.png, 470, 413, 883, 0.122310305776
yuba009-2010.png, 2386, 4137, 6523, 0.0738923808064
yuba010-2010.png, 3008, 4599, 7607, 0.22058630209
yuba011-2010.png, 2183, 3049, 5232, 0.174694189602
yuba012-2010.png, 3032, 4028, 7060, 0.190934844193
yuba013-2010.png, 1586, 2321, 3907, 0.167903762478
yuba014-2010.png, 665, 869, 1534, 0.191655801825
yuba015-2010.png, 735, 958, 1693, 0.181925575901
yuba016-2010.png, 982, 462, 1444, 0.0761772853186
yuba017-2010.png, 2010, 2982, 4992, 0.128205128205
yuba018-2010.png, 3076, 4574, 7650, 0.231895424837
yuba019-2010.png, 2724, 3919, 6643, 0.20051181695
yuba020-2010.png, 1218, 2099, 3317, 0.218269520651
yuba021-2010.png, 1147, 1853, 3000, 0.168
yuba022-2010.png, 790, 1104, 1894, 0.165786694826
yuba023-2010.png, 501, 938, 1439, 0.143154968728
yuba024-2010.png, 1111, 724, 1835, 0.0980926430518
yuba025-2010.png, 2470, 3961, 6431, 0.0901881511429
yuba026-2010.png, 1641, 2936, 4577, 0.1769718156
yuba027-2010.png, 2639, 3371, 6010, 0.194009983361
yuba028-2010.png, 1622, 2541, 4163, 0.21426855633
yuba029-2010.png, 934, 1920, 2854, 0.181499649615
yuba030-2010.png, 1392, 1970, 3362, 0.130874479477
yuba031-2010.png, 1228, 1660, 2888, 0.138504155125
yuba032-2010.png, 994, 621, 1615, 0.0854489164087
yuba033-2010.png, 740, 1318, 2058, 0.128279883382
yuba034-2010.png, 818, 1589, 2407, 0.156211051101
yuba035-2010.png, 1338, 1736, 3074, 0.276512687053
yuba036-2010.png, 570, 773, 1343, 0.215934475056
yuba037-2010.png, 1793, 2551, 4344, 0.140423572744
yuba038-2010.png, 2070, 2864, 4934, 0.117146331577
yuba039-2010.png, 1772, 2644, 4416, 0.128623188406
yuba040-2010.png, 1710, 2155, 3865, 0.0910737386805
yuba041-2010.png, 654, 1225, 1879, 0.123469930814
yuba042-2010.png, 989, 1972, 2961, 0.139142181695
yuba043-2010.png, 1009, 1204, 2213, 0.191595119747
yuba044-2010.png, 468, 442, 910, 0.241758241758
yuba045-2010.png, 856, 1129, 1985, 0.208564231738
yuba046-2010.png, 1631, 2006, 3637, 0.119329117404
yuba047-2010.png, 2249, 3190, 5439, 0.152601581173
yuba048-2010.png, 2247, 3038, 5285, 0.112771996216
yuba049-2010.png, 1290, 1726, 3016, 0.155835543767
yuba050-2010.png, 1064, 1794, 2858, 0.186843946816
yuba051-2010.png, 1111, 1444, 2555, 0.196477495108
yuba052-2010.png, 372, 509, 881, 0.22020431328
yuba053-2010.png, 712, 824, 1536, 0.157552083333
yuba054-2010.png, 862, 929, 1791, 0.199888330542
yuba055-2010.png, 1124, 1579, 2703, 0.145024047355
yuba056-2010.png, 1999, 2996, 4995, 0.183383383383
yuba057-2010.png, 1408, 1966, 3374, 0.128037937167
yuba058-2010.png, 850, 1217, 2067, 0.11611030479
yuba059-2010.png, 1041, 1588, 2629, 0.178014454165
yuba060-2010.png, 661, 894, 1555, 0.186495176849
yuba061-2010.png, 589, 609, 1198, 0.257095158598
yuba062-2010.png, 1504, 2005, 3509, 0.128811627244
yuba063-2010.png, 799, 888, 1687, 0.213396561944
yuba064-2010.png, 2444, 3235, 5679, 0.196161296003
